7.9.2017	9:34:13	24.20	56.00	20.00	45.00	31.43	100999.41	21.38	976	42	307	703	100	113	49	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:39:16	24.20	55.60	20.00	46.00	31.96	101009.67	21.38	976	41	306	709	100	109	47	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:44:19	24.20	55.70	20.00	46.00	32.95	101003.93	21.63	977	42	306	711	100	112	50	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:49:21	24.20	56.20	20.00	46.00	32.75	101019.23	21.63	978	42	307	711	106	116	61	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:54:24	24.10	56.20	21.00	43.00	33.06	101030.16	21.81	973	42	306	723	103	105	47	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	9:59:26	24.20	56.30	21.00	45.00	33.13	101032.82	21.81	961	40	304	730	106	103	53	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:4:29	24.20	56.30	21.00	44.00	33.16	101041.53	21.63	978	36	304	753	107	103	52	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:9:31	24.20	56.30	21.00	45.00	33.17	101050.25	21.50	978	41	306	768	109	97	55	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:14:34	24.10	57.10	21.00	46.00	32.83	101058.58	21.25	979	30	308	767	108	97	52	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:19:36	24.00	57.80	20.00	47.00	33.04	101068.64	21.44	978	46	306	756	107	101	52	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:24:39	24.10	57.90	20.00	47.00	33.07	101072.05	21.63	978	46	307	752	108	105	54	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:29:41	24.10	57.70	21.00	46.00	32.87	101078.59	21.56	978	42	306	738	104	108	60	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:34:44	24.10	57.10	21.00	45.00	32.35	101082.34	21.69	978	44	306	715	103	106	53	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:39:46	24.10	56.30	21.00	44.00	33.38	101080.53	22.00	977	50	305	711	106	117	55	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:44:49	24.10	57.10	21.00	45.00	32.95	101083.70	22.13	978	44	305	701	106	121	53	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:49:51	24.20	56.70	21.00	44.00	32.33	101085.02	21.88	978	42	306	704	108	121	54	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:54:53	24.10	56.40	21.00	44.00	33.20	101078.30	22.19	978	44	305	690	106	127	55	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	10:59:56	24.20	56.60	21.00	44.00	34.24	101077.47	22.94	978	46	307	672	105	127	62	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:4:58	24.20	56.60	21.00	43.00	33.82	101082.45	23.19	978	49	311	671	110	132	64	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:10:1	24.30	56.20	22.00	42.00	32.81	101078.19	22.44	979	55	315	688	113	132	62	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:15:4	24.20	55.60	21.00	40.00	32.94	101081.91	22.56	978	49	309	654	107	129	79	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:20:7	24.20	55.30	21.00	41.00	33.30	101080.09	22.81	978	50	312	640	106	138	61	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:25:10	24.30	55.20	22.00	40.00	33.44	101077.52	22.88	975	52	307	646	108	141	67	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:30:12	24.30	55.20	22.00	40.00	34.08	101072.69	23.00	978	44	311	650	107	133	58	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:35:15	24.40	55.00	23.00	37.00	34.01	101066.64	23.38	978	49	310	684	109	125	59	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:40:18	24.50	54.90	22.00	38.00	33.47	101068.78	22.94	978	54	314	680	114	128	65	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:45:21	24.50	54.40	22.00	37.00	32.53	101070.73	22.75	976	47	307	666	105	127	60	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:50:31	24.40	54.30	22.00	38.00	32.11	101080.25	22.56	978	48	310	648	107	137	59	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	11:55:38	24.40	54.30	21.00	38.00	32.98	101073.83	22.94	977	46	307	629	102	139	59	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:0:47	24.30	54.20	22.00	37.00	33.66	101067.41	23.50	977	48	307	617	96	151	56	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:5:53	24.40	54.30	23.00	33.00	34.20	101060.14	23.88	977	29	304	637	102	151	57	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:11:9	24.50	54.40	23.00	29.00	32.43	101076.45	22.94	977	46	303	652	98	142	54	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:16:19	24.50	53.90	22.00	33.00	32.83	101079.56	23.06	976	41	305	658	100	138	59	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:21:29	24.50	53.70	22.00	31.00	33.66	101074.09	23.31	977	45	301	661	96	119	43	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:26:41	24.50	53.90	22.00	35.00	33.19	101076.05	23.00	977	41	302	660	101	124	56	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:31:54	24.50	53.60	22.00	32.00	32.92	101088.42	23.00	977	45	303	667	99	140	53	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:37:6	24.60	53.40	22.00	33.00	33.82	101080.77	23.06	977	34	297	666	94	139	49	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:42:15	24.60	53.30	22.00	36.00	33.27	101069.92	23.31	977	40	301	649	94	147	54	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:47:27	24.50	53.20	22.00	33.00	33.18	101070.53	22.94	977	40	299	642	91	148	52	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:52:49	24.50	53.00	22.00	29.00	32.95	101054.36	22.94	977	47	297	635	97	147	58	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	12:58:4	24.40	52.80	22.00	29.00	31.38	101049.22	22.88	978	43	301	650	107	154	72	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	13:3:28	24.50	52.10	22.00	17.00	32.07	101044.52	22.63	977	36	298	648	93	145	49	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	13:8:42	24.50	51.80	22.00	17.00	31.86	101059.80	22.44	977	46	300	676	91	123	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	13:14:2	 NAN	0.00	21.00	30.00	31.62	101085.00	22.31	976	39	300	666	94	125	50	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	13:19:43	 NAN	0.00	21.00	28.00	31.69	101068.84	22.19	978	37	292	671	95	114	47	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	13:25:10	24.40	50.10	21.00	28.00	31.96	101070.70	22.13	977	38	298	668	95	123	47	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	13:30:46	24.30	51.10	21.00	17.00	31.25	101075.27	21.88	977	36	295	709	94	84	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	13:36:6	24.30	50.70	21.00	24.00	30.87	101065.34	21.88	977	35	297	667	93	126	48	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	17:36:24	24.30	50.30	21.00	17.00	28.80	101008.48	20.50	976	27	289	805	92	67	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	17:38:7	23.50	45.90	19.00	18.00	28.80	101005.97	20.50	976	25	289	804	92	63	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	17:39:2	23.50	45.90	19.00	18.00	28.64	100994.38	20.50	976	26	289	805	92	63	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	17:44:26	23.50	45.80	19.00	18.00	28.88	100996.03	20.44	977	29	291	813	94	60	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:4:15	23.60	45.40	19.00	18.00	28.23	101006.28	20.25	974	30	291	823	124	64	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:5:4	23.60	45.10	18.00	19.00	28.40	101006.24	20.19	975	26	289	820	107	62	37	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:7:19	23.60	44.80	18.00	19.00	28.24	101013.41	20.06	975	28	289	828	116	59	35	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:12:43	23.70	44.10	18.00	19.00	27.92	101018.33	19.94	959	29	288	828	124	64	39	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:18:14	23.70	45.60	16.00	19.00	28.34	101002.22	19.75	974	28	284	854	112	47	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:23:53	23.60	44.20	18.00	19.00	27.95	100997.38	19.75	974	26	287	881	119	49	36	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:37:46	23.60	44.30	18.00	21.00	27.29	100986.63	19.19	969	37	286	904	371	44	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:37:51	23.60	44.20	17.00	30.00	27.34	100984.91	19.19	969	29	287	905	371	43	39	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:37:55	23.60	44.20	17.00	33.00	27.33	100978.96	19.19	969	31	287	905	370	41	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:39:51	23.60	44.20	17.00	30.00	28.07	100993.47	19.06	986	11	276	925	373	26	20	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	18:39:57	23.70	44.30	17.00	33.00	28.09	100997.54	19.06	986	5	276	925	374	24	22	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	19:7:31	23.90	44.10	17.00	34.00	26.52	100989.33	18.50	974	21	276	944	714	27	31	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	19:11:43	24.20	44.50	17.00	45.00	26.52	100988.50	18.50	974	43	290	953	803	37	41	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	19:17:3	24.30	43.80	16.00	34.00	26.51	101002.67	18.44	970	33	280	951	794	26	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	19:22:38	24.30	44.10	17.00	33.00	26.28	101010.80	18.44	970	25	280	956	827	30	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	19:28:3	24.30	43.80	22.00	42.00	26.70	100998.83	18.38	934	71	293	885	823	65	76	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	20:8:15	24.30	43.50	16.00	34.00	25.60	101046.39	17.81	968	51	281	960	935	26	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	20:13:57	 NAN	0.00	16.00	46.00	25.50	101061.05	17.88	968	47	279	961	929	24	32	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	20:19:34	 NAN	0.00	15.00	48.00	25.55	101084.41	17.69	968	49	279	961	931	27	33	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:4:28	24.50	42.40	16.00	38.00	24.23	101150.28	15.81	711	51	345	950	924	32	40	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:6:5	24.30	43.50	15.00	44.00	24.02	101158.34	15.69	692	47	371	947	914	38	43	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:11:44	24.30	43.90	20.00	47.00	24.10	101152.51	15.63	637	66	373	947	923	32	41	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:21:20	24.40	43.90	14.00	58.00	23.74	101138.38	15.50	656	53	376	946	909	38	43	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:22:29	24.50	43.90	14.00	51.00	23.81	101147.48	15.44	669	63	383	945	922	35	44	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:23:37	24.50	44.10	14.00	61.00	23.91	101147.66	15.38	678	57	383	946	922	34	44	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:24:42	24.50	44.10	14.00	47.00	23.80	101124.50	15.50	647	56	390	946	922	33	43	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:25:48	24.50	44.10	14.00	47.00	23.89	101133.29	15.63	662	64	391	946	921	52	49	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:26:55	24.50	43.90	14.00	52.00	23.84	101150.66	15.75	634	58	393	945	923	34	43	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:28:3	24.50	43.90	14.00	50.00	23.45	101155.92	15.81	658	53	385	946	922	35	43	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:29:12	24.50	43.90	14.00	48.00	23.45	101159.89	15.81	679	42	384	945	955	39	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:30:20	24.50	43.90	14.00	47.00	23.72	101152.16	15.94	663	59	388	945	922	35	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:37:52	24.50	43.90	14.00	55.00	23.71	101113.70	15.88	463	56	357	955	879	31	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:38:9	24.70	43.60	14.00	47.00	23.76	101123.47	15.75	465	64	354	955	884	30	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:43:42	24.70	43.60	14.00	48.00	23.56	101118.93	15.00	361	51	352	958	898	30	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:44:50	24.60	43.60	14.00	52.00	23.56	101128.68	15.06	312	62	359	957	906	30	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:45:58	24.60	43.70	14.00	49.00	23.33	101123.41	15.19	320	63	366	958	901	29	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:47:7	24.60	43.70	14.00	47.00	23.38	101144.41	15.44	329	49	359	958	892	28	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:48:15	24.60	43.80	24.00	46.00	23.45	101139.91	15.69	350	57	358	959	893	37	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:49:24	24.70	43.90	14.00	47.00	23.22	101119.10	15.63	342	50	364	958	916	29	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:50:31	24.60	43.80	14.00	47.00	23.10	101134.77	15.75	371	48	357	957	890	31	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:51:41	24.60	43.80	14.00	47.00	23.39	101127.86	15.81	343	47	366	957	885	32	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:51:56	24.60	43.80	14.00	48.00	23.42	101135.21	15.81	340	41	362	957	890	31	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:53:5	24.60	43.70	14.00	47.00	23.25	101117.50	15.81	350	39	366	957	889	29	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:54:14	24.60	43.80	14.00	47.00	23.47	101105.98	15.94	359	48	368	958	885	17	47	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	21:59:17	24.60	43.90	14.00	47.00	23.15	101148.17	16.50	376	47	366	955	893	38	50	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:7:12	24.60	43.20	14.00	47.00	23.44	101078.34	16.63	429	53	348	958	900	29	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:9:48	 NAN	0.00	14.00	59.00	23.36	101071.97	16.50	453	56	343	959	896	27	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:10:5	24.60	42.70	14.00	47.00	23.78	101079.41	16.50	455	52	343	959	894	29	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:10:49	24.60	43.40	14.00	46.00	23.32	101091.88	16.56	465	59	342	955	890	30	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:12:45	24.60	43.30	24.00	46.00	23.41	101069.50	16.63	533	55	340	959	883	29	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:13:7	24.60	43.30	14.00	46.00	23.47	101083.39	16.63	557	51	339	959	895	29	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:16:10	24.60	43.20	14.00	46.00	23.48	101099.69	16.63	878	60	339	959	882	28	46	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:16:32	24.60	43.20	14.00	59.00	23.52	101063.88	16.63	932	55	339	959	891	29	45	-200	-200	-200	-200	-200	-200	-200	-200	-200	
7.9.2017	22:16:46	24.60	43.10	14.00	46.00	23.52	101075.13	16.63	937	53	339	957	878	30	47	-200	-200	-200	-200	-200	-200	-200	-200	-200	
