
02.05.2017	23:48:11	19.80	51.20	10.00	74.00	13.21	101592.11	11.56	960	778

02.05.2017	23:53:12	19.70	51.00	10.00	75.00	13.14	101597.02	11.44	961	781

02.05.2017	23:58:13	19.70	51.00	10.00	75.00	13.09	101596.91	11.38	960	780

03.05.2017	00:03:15	19.70	51.00	10.00	75.00	13.08	101604.84	11.31	960	779

03.05.2017	00:08:16	19.70	51.00	10.00	75.00	12.92	101602.19	11.25	961	781

03.05.2017	00:13:17	19.60	51.00	10.00	76.00	12.93	101601.40	11.31	961	782

03.05.2017	00:18:18	19.60	50.90	10.00	76.00	12.91	101606.88	11.13	962	781

03.05.2017	00:23:19	19.60	50.90	10.00	76.00	12.81	101612.17	11.06	963	781

03.05.2017	00:28:21	19.60	50.90	10.00	75.00	12.78	101609.36	11.19	964	782

03.05.2017	00:33:22	19.60	50.90	10.00	76.00	12.69	101601.51	11.00	964	782

03.05.2017	00:38:23	19.60	50.90	10.00	76.00	12.69	101601.99	10.94	964	784

03.05.2017	00:43:24	19.60	50.90	10.00	75.00	12.62	101599.56	10.88	964	784

03.05.2017	00:48:26	19.60	50.90	10.00	75.00	12.56	101596.48	10.81	964	784

03.05.2017	00:53:27	19.50	50.70	10.00	76.00	12.46	101596.75	10.75	965	782

03.05.2017	00:58:28	19.50	50.70	9.00	77.00	12.47	101590.46	10.75	964	784

03.05.2017	01:03:29	19.50	50.70	9.00	78.00	12.48	101595.64	10.69	965	784

03.05.2017	01:08:31	19.50	50.70	9.00	77.00	12.33	101591.56	10.63	965	784

03.05.2017	01:13:32	19.50	50.70	9.00	78.00	12.29	101595.34	10.50	965	785

03.05.2017	01:18:33	19.50	50.70	9.00	78.00	12.33	101598.05	10.50	965	785

03.05.2017	01:23:34	19.50	50.60	9.00	79.00	12.20	101595.48	10.44	965	793

03.05.2017	01:28:36	19.50	50.60	9.00	81.00	12.19	101598.69	10.44	966	785

03.05.2017	01:33:37	19.50	50.60	9.00	82.00	12.23	101600.06	10.44	965	786

03.05.2017	01:38:38	19.50	50.60	9.00	82.00	12.15	101595.81	10.25	965	786

03.05.2017	01:43:39	19.50	50.60	9.00	82.00	12.13	101603.41	10.44	966	786

03.05.2017	01:48:41	19.50	50.60	9.00	83.00	12.12	101602.06	10.38	966	785

03.05.2017	01:53:42	19.50	50.60	9.00	83.00	11.95	101600.18	10.13	966	788

03.05.2017	01:58:43	19.50	50.60	9.00	83.00	11.95	101606.34	10.13	965	787

03.05.2017	02:03:44	19.50	50.60	9.00	83.00	11.94	101598.23	10.13	966	787

03.05.2017	02:08:45	19.40	50.50	9.00	85.00	11.93	101609.22	10.13	966	789

03.05.2017	02:13:47	19.50	50.60	9.00	85.00	11.89	101613.66	10.13	966	788

03.05.2017	02:18:48	19.40	50.50	9.00	85.00	11.80	101604.16	10.00	966	788

03.05.2017	02:23:49	19.40	50.50	9.00	85.00	11.76	101602.92	9.81	966	786

03.05.2017	02:28:50	19.40	50.50	9.00	87.00	11.69	101594.45	9.88	966	788

03.05.2017	02:33:52	19.40	50.50	9.00	87.00	11.67	101594.72	9.81	967	790

03.05.2017	02:38:53	19.40	50.50	9.00	87.00	11.66	101592.57	9.88	966	788

03.05.2017	02:43:54	19.40	50.50	9.00	87.00	11.66	101594.86	9.88	966	789

03.05.2017	02:48:55	19.40	50.50	9.00	87.00	11.61	101588.88	9.75	966	790

03.05.2017	02:53:57	19.40	50.40	9.00	87.00	11.64	101579.53	9.94	966	789

03.05.2017	02:58:58	19.40	50.50	9.00	88.00	11.58	101574.84	9.81	965	780

03.05.2017	03:03:59	19.40	50.40	9.00	88.00	11.60	101571.81	9.81	964	790

03.05.2017	03:09:00	19.40	50.40	9.00	88.00	11.58	101568.52	9.75	966	791

03.05.2017	03:14:02	19.40	50.40	9.00	88.00	11.56	101567.95	9.75	966	791

03.05.2017	03:19:03	19.40	50.40	9.00	88.00	11.56	101571.84	9.69	965	790

03.05.2017	03:24:04	19.40	50.40	9.00	88.00	11.54	101566.28	9.63	966	792

03.05.2017	03:29:05	19.40	50.40	9.00	88.00	11.51	101566.23	9.44	966	791

03.05.2017	03:34:07	19.40	50.40	9.00	88.00	11.52	101564.30	9.75	966	790

03.05.2017	03:39:08	19.40	50.40	9.00	87.00	11.56	101556.30	9.94	966	791

03.05.2017	03:44:09	19.40	50.50	9.00	87.00	11.53	101556.08	9.81	966	790

03.05.2017	03:49:10	19.40	50.40	9.00	87.00	11.55	101546.89	9.69	967	792

03.05.2017	03:54:12	19.30	50.30	9.00	87.00	11.65	101545.53	9.88	966	791

03.05.2017	03:59:13	19.30	50.30	9.00	87.00	11.65	101549.75	9.81	966	789

03.05.2017	04:04:14	19.40	50.40	9.00	85.00	11.73	101548.50	9.94	966	793

03.05.2017	04:09:15	19.40	50.40	9.00	85.00	11.69	101553.45	9.88	965	791

03.05.2017	04:14:17	19.30	50.30	9.00	87.00	11.73	101552.91	9.81	965	793

03.05.2017	04:19:18	19.30	50.20	9.00	87.00	11.72	101546.05	9.75	965	793

03.05.2017	04:24:19	19.30	50.20	9.00	87.00	11.83	101543.27	10.00	965	792

03.05.2017	04:29:20	19.30	50.20	9.00	85.00	11.83	101542.76	10.00	964	793

03.05.2017	04:34:22	19.30	50.20	9.00	83.00	11.91	101540.06	10.00	964	793

03.05.2017	04:39:23	19.30	50.20	9.00	83.00	11.87	101537.69	9.75	966	795

03.05.2017	04:44:24	19.30	50.20	9.00	83.00	11.89	101532.72	9.69	965	793

03.05.2017	04:49:25	19.30	50.20	9.00	83.00	11.89	101538.55	9.88	965	790

03.05.2017	04:54:26	19.30	50.20	9.00	83.00	11.91	101542.67	9.94	965	792

03.05.2017	04:59:28	19.30	50.20	9.00	82.00	11.87	101544.67	9.88	966	792

03.05.2017	05:04:29	19.30	50.20	9.00	83.00	11.88	101548.91	9.94	965	787

03.05.2017	05:09:30	19.30	50.20	9.00	83.00	11.85	101544.77	9.94	966	778

03.05.2017	05:14:31	19.30	50.20	9.00	83.00	11.88	101539.68	10.06	966	766

03.05.2017	05:19:33	19.30	50.20	9.00	85.00	11.95	101540.32	10.00	964	742

03.05.2017	05:24:34	19.30	50.20	9.00	85.00	11.93	101535.25	9.94	965	704

03.05.2017	05:29:35	19.30	50.20	9.00	83.00	11.93	101536.23	10.13	965	645

03.05.2017	05:34:36	19.30	50.20	9.00	83.00	11.97	101533.09	9.88	965	574

03.05.2017	05:39:38	19.30	50.10	9.00	83.00	12.00	101533.65	10.06	964	497

03.05.2017	05:44:39	19.30	50.10	9.00	82.00	12.05	101535.88	10.13	965	408

03.05.2017	05:49:40	19.30	50.10	9.00	81.00	12.07	101536.89	10.13	967	338

03.05.2017	05:54:41	19.30	50.00	9.00	81.00	12.17	101534.05	10.25	966	312

03.05.2017	05:59:43	19.30	50.00	9.00	82.00	12.26	101531.02	10.19	965	273

03.05.2017	06:04:44	19.30	50.00	9.00	83.00	12.28	101526.52	10.25	964	240

03.05.2017	06:09:45	19.30	50.00	9.00	81.00	12.39	101531.16	10.25	965	213

03.05.2017	06:14:46	19.30	49.90	10.00	81.00	12.51	101536.49	10.31	965	194

03.05.2017	06:19:48	19.30	50.00	10.00	79.00	12.63	101549.56	10.44	964	172

03.05.2017	06:24:49	19.30	49.90	10.00	78.00	12.70	101556.23	10.63	963	142

03.05.2017	06:29:50	19.30	49.80	10.00	77.00	13.03	101554.17	10.88	965	130

03.05.2017	06:34:51	19.30	49.80	10.00	78.00	13.10	101556.47	11.00	965	123

03.05.2017	06:39:52	19.30	49.70	10.00	78.00	13.35	101558.28	11.19	966	111

03.05.2017	06:44:54	19.30	49.70	10.00	78.00	13.64	101559.16	11.50	965	113

03.05.2017	06:49:55	19.30	49.60	11.00	75.00	13.46	101554.59	11.50	964	108

03.05.2017	06:54:56	19.30	49.50	11.00	75.00	13.56	101556.56	11.63	965	105

03.05.2017	06:59:57	19.30	49.60	11.00	75.00	14.02	101548.91	11.94	965	94

03.05.2017	07:04:59	19.30	49.60	11.00	75.00	14.38	101550.35	12.38	964	92

03.05.2017	07:10:00	19.40	49.60	12.00	74.00	14.50	101547.59	12.56	964	89

03.05.2017	07:15:01	19.40	49.60	12.00	73.00	14.58	101541.66	12.31	965	82

03.05.2017	07:20:02	19.40	49.60	12.00	73.00	14.88	101536.05	12.56	965	82

03.05.2017	07:25:04	19.40	49.60	12.00	72.00	14.98	101536.17	12.81	964	82

03.05.2017	07:30:05	19.40	49.60	12.00	72.00	15.16	101535.58	13.13	964	80

03.05.2017	07:35:06	19.40	49.60	12.00	72.00	15.49	101538.59	13.63	965	76

03.05.2017	07:40:08	19.40	49.60	13.00	70.00	15.76	101544.25	13.81	964	75

03.05.2017	07:45:09	19.40	49.60	13.00	70.00	16.04	101531.78	14.06	965	71

03.05.2017	07:50:10	19.50	49.70	13.00	69.00	16.36	101532.48	14.44	965	68

03.05.2017	07:55:11	19.50	49.70	13.00	68.00	16.83	101527.25	14.88	964	63

03.05.2017	08:00:12	19.50	49.70	14.00	68.00	17.66	101515.92	16.50	963	60

03.05.2017	08:05:14	19.50	49.50	14.00	67.00	18.69	101519.63	18.56	961	59

03.05.2017	08:10:15	19.60	49.40	16.00	65.00	18.39	101530.80	17.31	966	62

03.05.2017	08:15:16	19.60	49.30	16.00	65.00	18.24	101543.59	16.19	965	62

03.05.2017	08:20:17	19.60	49.20	15.00	63.00	18.05	101561.28	16.06	966	59

03.05.2017	08:25:19	19.60	49.30	15.00	63.00	18.38	101560.14	16.38	964	58

03.05.2017	08:30:20	19.60	49.20	15.00	63.00	18.93	101555.45	16.75	961	62

03.05.2017	08:35:21	19.70	49.20	16.00	63.00	18.75	101552.89	15.94	962	60

03.05.2017	08:40:22	19.70	49.10	16.00	62.00	18.29	101557.50	16.06	962	63

03.05.2017	08:44:32	19.70	49.10	16.00	63.00	18.07	101559.00	15.56	961	67

03.05.2017	08:49:33	19.70	50.50	17.00	64.00	18.26	101556.20	16.00	964	62

03.05.2017	08:54:34	19.70	49.10	15.00	63.00	19.36	101546.44	18.63	963	60

03.05.2017	08:59:35	19.70	49.10	16.00	63.00	20.00	101549.61	19.50	963	60

03.05.2017	09:04:37	19.80	49.10	16.00	62.00	20.28	101544.13	19.19	964	61

03.05.2017	09:09:38	19.80	49.00	17.00	61.00	19.79	101546.65	18.19	963	61

03.05.2017	09:14:39	19.80	49.00	17.00	61.00	20.13	101546.19	18.63	964	59

03.05.2017	09:19:40	19.80	49.40	17.00	57.00	20.41	101543.67	19.06	962	58

03.05.2017	09:24:42	19.90	49.20	17.00	61.00	20.81	101547.86	19.19	960	57

03.05.2017	09:29:43	19.90	49.10	17.00	61.00	20.91	101544.94	20.06	956	57

03.05.2017	09:34:44	19.90	49.10	17.00	61.00	20.78	101549.02	20.19	956	55

03.05.2017	09:39:45	19.90	49.10	17.00	60.00	21.26	101535.95	20.19	956	56

03.05.2017	09:44:47	19.90	49.00	18.00	59.00	21.45	101535.86	19.81	955	57

03.05.2017	09:49:48	19.90	49.00	18.00	59.00	20.75	101540.52	18.94	955	56

03.05.2017	09:54:49	19.90	49.00	18.00	59.00	21.14	101539.08	19.06	955	57

03.05.2017	09:59:50	19.80	48.90	18.00	61.00	21.05	101545.61	19.00	956	57

03.05.2017	10:04:52	19.90	49.00	18.00	61.00	21.27	101544.52	19.00	956	58

03.05.2017	10:09:53	19.90	49.00	18.00	60.00	21.41	101542.00	19.00	956	56

03.05.2017	10:14:54	19.90	49.00	18.00	57.00	21.55	101539.48	18.94	956	57

03.05.2017	10:19:55	19.90	48.90	18.00	58.00	21.74	101533.60	19.00	955	57

03.05.2017	10:24:56	19.90	48.90	18.00	56.00	21.73	101533.47	19.13	953	56

03.05.2017	10:29:58	19.90	48.90	19.00	54.00	21.85	101535.44	19.13	957	58

03.05.2017	10:34:59	19.90	48.90	19.00	54.00	21.62	101535.11	19.38	959	59

03.05.2017	10:40:00	19.90	48.90	19.00	54.00	21.70	101538.77	19.13	947	59

03.05.2017	10:45:01	19.90	48.90	19.00	57.00	21.49	101544.19	18.94	956	59

03.05.2017	10:50:03	19.90	48.90	18.00	58.00	21.76	101540.66	18.88	958	60

03.05.2017	10:55:04	19.90	48.90	18.00	58.00	21.68	101545.72	18.75	956	58

03.05.2017	11:00:05	19.90	48.90	18.00	56.00	22.05	101541.72	19.38	956	58

03.05.2017	11:05:06	19.90	48.90	19.00	55.00	22.19	101543.61	19.69	971	59

03.05.2017	11:10:08	19.90	48.80	19.00	54.00	21.81	101546.02	20.19	972	59

03.05.2017	11:15:09	19.90	48.80	19.00	55.00	21.47	101545.05	19.44	972	58

03.05.2017	11:20:10	19.90	48.80	19.00	56.00	21.23	101548.19	19.13	972	61

03.05.2017	11:25:11	19.90	48.70	18.00	59.00	21.18	101550.88	18.94	972	59

03.05.2017	11:30:13	20.00	48.80	18.00	58.00	21.22	101553.95	18.75	973	57

03.05.2017	11:35:14	19.90	48.70	18.00	59.00	21.56	101553.32	19.13	974	57

03.05.2017	11:40:15	20.00	48.70	18.00	58.00	21.45	101560.06	19.06	975	60

03.05.2017	11:45:16	20.00	48.70	18.00	60.00	21.19	101564.88	18.50	975	58

03.05.2017	11:50:17	19.90	48.70	17.00	62.00	20.89	101569.31	18.44	975	55

03.05.2017	11:55:19	20.00	48.70	17.00	62.00	21.43	101566.67	18.75	975	56

03.05.2017	12:00:20	20.00	48.70	18.00	62.00	21.46	101559.70	18.75	975	57

03.05.2017	12:05:21	20.00	48.60	18.00	61.00	21.24	101556.89	18.31	976	58

03.05.2017	12:10:22	20.00	48.60	18.00	61.00	20.87	101545.97	17.69	975	59

03.05.2017	12:15:24	20.00	48.60	17.00	61.00	21.20	101533.56	18.75	977	60

03.05.2017	12:20:25	20.00	48.60	18.00	59.00	20.61	101529.48	18.63	977	61

03.05.2017	12:25:26	20.00	48.50	17.00	55.00	21.18	101526.69	19.50	977	60

03.05.2017	12:30:28	20.00	48.60	18.00	54.00	21.34	101522.66	19.31	977	57

03.05.2017	12:35:29	20.00	48.60	18.00	51.00	21.62	101519.63	19.81	977	57

03.05.2017	12:40:30	20.00	48.60	18.00	52.00	21.88	101521.56	19.56	977	58

03.05.2017	12:45:31	20.00	48.60	19.00	51.00	21.61	101518.34	19.69	979	62

03.05.2017	12:50:32	20.00	48.60	18.00	49.00	21.28	101518.80	19.19	978	61

03.05.2017	12:55:34	20.00	48.60	18.00	49.00	21.33	101510.02	18.88	979	60

03.05.2017	13:00:35	19.90	48.60	18.00	49.00	21.09	101506.91	19.06	979	61

03.05.2017	13:05:36	20.00	48.60	18.00	46.00	21.34	101495.00	19.50	979	60

03.05.2017	13:10:37	20.00	48.60	18.00	47.00	21.71	101486.55	19.69	979	63

03.05.2017	13:15:39	20.00	48.60	19.00	46.00	21.38	101487.56	19.38	979	65

03.05.2017	13:20:40	20.00	48.70	18.00	47.00	21.18	101471.54	19.38	979	70

03.05.2017	13:25:41	19.90	48.50	18.00	49.00	20.89	101475.53	19.25	979	70

03.05.2017	13:30:42	20.00	48.70	17.00	49.00	21.00	101472.27	19.31	979	71

03.05.2017	13:35:44	20.00	48.70	18.00	48.00	21.32	101474.62	19.75	979	68

03.05.2017	13:40:45	20.00	48.70	18.00	47.00	21.48	101473.41	20.06	979	64

03.05.2017	13:45:46	20.00	48.60	18.00	47.00	21.48	101472.91	20.06	979	70

03.05.2017	13:50:47	20.00	48.50	18.00	47.00	21.00	101477.20	19.69	979	72

03.05.2017	13:55:49	20.00	48.50	18.00	45.00	20.98	101475.91	19.31	979	70

03.05.2017	14:00:50	20.00	48.60	17.00	47.00	21.30	101471.03	19.50	979	66

03.05.2017	14:05:51	20.00	48.50	18.00	46.00	21.83	101478.96	19.63	979	62

03.05.2017	14:10:52	20.00	48.50	18.00	45.00	22.00	101490.54	19.44	979	59

03.05.2017	14:15:54	20.00	48.40	19.00	47.00	21.75	101498.51	19.56	979	63

03.05.2017	14:20:55	20.00	48.40	18.00	49.00	21.59	101514.09	19.31	979	61

03.05.2017	14:25:56	20.00	48.40	18.00	55.00	21.36	101510.45	19.19	979	63

03.05.2017	14:30:57	20.10	48.50	18.00	60.00	21.05	101499.39	18.38	979	67

03.05.2017	14:35:59	20.00	48.30	17.00	60.00	21.12	101498.45	18.75	979	65

03.05.2017	14:41:00	20.00	48.40	17.00	59.00	21.90	101495.98	19.06	979	62

03.05.2017	14:46:01	20.00	48.30	18.00	58.00	21.94	101497.56	18.81	979	64

03.05.2017	14:51:02	20.00	48.40	18.00	56.00	21.14	101492.17	18.50	979	73

03.05.2017	14:56:03	20.00	48.40	18.00	57.00	20.24	101488.94	18.38	979	76

03.05.2017	15:01:05	20.00	48.40	17.00	59.00	20.32	101490.49	18.31	979	80

03.05.2017	15:06:06	20.00	48.50	17.00	58.00	20.07	101489.72	18.38	979	79

03.05.2017	15:11:07	19.90	48.40	17.00	55.00	19.83	101490.61	18.25	979	83

03.05.2017	15:16:08	20.00	48.50	17.00	56.00	20.09	101480.50	18.38	979	85

03.05.2017	15:21:10	20.00	48.50	17.00	49.00	20.10	101483.47	18.44	979	88

03.05.2017	15:26:11	20.00	48.60	17.00	51.00	19.85	101485.33	18.19	979	88

03.05.2017	15:31:12	20.00	48.60	17.00	60.00	20.31	101487.06	18.38	979	75

03.05.2017	15:36:13	20.00	48.60	17.00	58.00	20.69	101485.17	18.63	979	68

03.05.2017	15:41:15	20.00	48.50	17.00	58.00	21.16	101483.42	18.81	979	64

03.05.2017	15:46:16	20.00	48.60	18.00	54.00	21.04	101477.83	19.06	979	70

03.05.2017	15:51:17	19.90	48.50	18.00	53.00	20.90	101471.09	19.13	979	71

03.05.2017	15:56:18	20.00	48.60	18.00	49.00	20.86	101485.27	19.06	979	72

03.05.2017	16:01:20	20.00	48.50	18.00	50.00	20.50	101489.50	18.69	979	76

03.05.2017	16:06:21	20.00	48.50	17.00	53.00	20.45	101482.47	18.56	979	83

03.05.2017	16:11:22	19.90	48.50	17.00	56.00	20.18	101488.47	18.44	979	83

03.05.2017	16:16:23	19.90	48.50	17.00	56.00	20.08	101483.98	18.44	979	86

03.05.2017	16:21:25	20.00	48.60	17.00	48.00	20.19	101489.47	18.63	979	82

03.05.2017	16:26:26	19.90	48.60	17.00	48.00	20.08	101489.56	18.44	979	84

03.05.2017	16:31:27	19.90	48.50	17.00	60.00	19.91	101488.23	18.25	979	87

03.05.2017	16:36:28	19.90	48.50	17.00	61.00	19.64	101487.47	18.00	979	88

03.05.2017	16:41:29	19.90	48.60	17.00	60.00	19.49	101482.98	17.94	979	91

03.05.2017	16:46:31	19.90	48.50	16.00	59.00	19.23	101483.30	17.56	979	88

03.05.2017	16:51:32	19.90	48.50	16.00	57.00	19.38	101482.88	17.75	979	91

03.05.2017	16:56:33	19.90	48.60	16.00	63.00	19.52	101477.06	17.81	979	90

03.05.2017	17:01:34	19.90	48.60	16.00	63.00	19.28	101475.04	17.75	979	91

03.05.2017	17:06:36	19.90	48.60	16.00	62.00	19.35	101475.04	17.81	979	90

03.05.2017	17:11:37	19.90	48.60	16.00	62.00	19.30	101469.13	17.81	979	91

03.05.2017	17:16:38	19.90	48.60	16.00	57.00	19.21	101462.79	17.75	979	92

03.05.2017	17:21:40	19.90	48.60	16.00	59.00	19.16	101463.47	17.56	979	93

03.05.2017	17:26:41	19.90	48.60	16.00	58.00	19.00	101459.77	17.38	979	93

03.05.2017	17:31:42	19.90	48.70	16.00	62.00	18.95	101454.24	17.31	979	97

03.05.2017	17:36:43	19.90	48.70	16.00	62.00	18.98	101455.19	17.44	979	95

03.05.2017	17:41:44	19.90	48.60	16.00	60.00	18.98	101453.58	17.44	979	96

03.05.2017	17:46:46	19.90	48.70	16.00	61.00	19.03	101448.45	17.50	979	94

03.05.2017	17:51:47	19.80	48.60	16.00	62.00	18.97	101443.23	17.50	979	94

03.05.2017	17:56:48	19.90	48.70	16.00	62.00	18.98	101441.77	17.50	979	98

03.05.2017	18:01:49	19.80	48.60	16.00	62.00	18.86	101440.00	17.38	979	95

03.05.2017	18:06:51	19.80	48.60	16.00	62.00	18.86	101439.67	17.38	979	97

03.05.2017	18:11:52	19.80	48.70	16.00	62.00	18.85	101443.31	17.25	979	101

03.05.2017	18:16:53	19.80	48.70	16.00	62.00	18.64	101442.42	17.13	979	97

03.05.2017	18:21:54	19.80	48.70	16.00	63.00	18.63	101449.31	17.00	979	100

03.05.2017	18:26:56	19.80	48.70	15.00	63.00	18.41	101445.41	16.75	979	99

03.05.2017	18:31:57	19.80	48.70	15.00	64.00	18.51	101451.95	16.81	979	102

03.05.2017	18:36:58	19.80	48.70	15.00	64.00	18.42	101458.86	16.81	979	103

03.05.2017	18:41:59	19.80	48.70	15.00	65.00	18.26	101452.00	16.63	979	101

03.05.2017	18:47:01	19.80	48.80	15.00	65.00	18.11	101455.31	16.44	979	111

03.05.2017	18:52:02	19.80	48.80	15.00	66.00	18.13	101458.09	16.50	979	106

03.05.2017	18:57:03	19.80	48.80	15.00	66.00	18.06	101464.66	16.44	979	114

03.05.2017	19:02:04	19.80	48.80	15.00	66.00	17.92	101466.00	16.25	979	114

03.05.2017	19:07:06	19.80	48.80	15.00	67.00	17.88	101475.80	16.19	979	116

03.05.2017	19:12:07	19.80	48.90	15.00	66.00	17.82	101482.52	16.13	979	118

03.05.2017	19:17:08	19.80	48.90	14.00	67.00	17.69	101478.44	16.00	979	124

03.05.2017	19:22:09	19.80	48.90	14.00	66.00	17.44	101474.94	15.81	979	125

03.05.2017	19:27:11	19.80	48.90	14.00	63.00	17.46	101477.55	15.88	979	135

03.05.2017	19:32:12	19.80	48.90	14.00	64.00	17.31	101485.38	15.69	979	145

03.05.2017	19:37:13	19.70	48.90	14.00	65.00	17.22	101486.19	15.56	979	158

03.05.2017	19:42:14	19.80	49.00	14.00	66.00	17.06	101485.33	15.44	979	167

03.05.2017	19:47:16	19.70	49.00	14.00	66.00	16.97	101478.92	15.44	979	186

03.05.2017	19:52:17	19.70	49.00	14.00	67.00	16.78	101485.39	15.25	979	206

03.05.2017	19:57:18	19.70	49.10	14.00	68.00	16.64	101494.16	15.13	979	214

03.05.2017	20:02:19	19.70	49.10	14.00	68.00	16.39	101492.02	14.88	979	248

03.05.2017	20:07:20	19.70	49.20	13.00	69.00	16.28	101487.86	14.63	979	281

03.05.2017	20:12:22	19.70	49.20	13.00	70.00	16.23	101486.02	14.75	979	324

03.05.2017	20:17:23	19.70	49.30	13.00	70.00	16.19	101489.09	14.75	979	377

03.05.2017	20:22:24	19.70	49.30	13.00	70.00	16.12	101485.80	14.63	979	456

03.05.2017	20:27:25	19.70	49.70	13.00	70.00	15.94	101480.75	14.38	979	526

03.05.2017	20:32:27	19.70	49.50	13.00	71.00	15.91	101475.19	14.38	979	598

03.05.2017	20:37:28	19.70	49.70	13.00	71.00	15.71	101472.89	14.13	979	668

03.05.2017	20:42:29	19.70	49.90	13.00	71.00	15.70	101476.97	14.06	979	696

03.05.2017	20:47:30	19.70	49.90	13.00	71.00	15.49	101496.02	13.88	979	724

03.05.2017	20:52:32	19.70	50.60	12.00	73.00	15.37	101507.63	13.69	979	735

03.05.2017	20:57:33	19.70	51.30	12.00	73.00	15.37	101503.70	13.75	979	742

03.05.2017	21:02:34	19.70	51.90	12.00	72.00	15.40	101505.36	13.69	979	745

03.05.2017	21:07:35	19.70	52.10	12.00	71.00	15.35	101508.58	13.63	979	747

03.05.2017	21:12:37	19.70	52.20	12.00	71.00	15.33	101508.55	13.56	979	748

03.05.2017	21:17:38	19.70	52.20	12.00	71.00	15.26	101512.54	13.50	979	749

03.05.2017	21:22:39	19.70	52.10	12.00	70.00	15.19	101517.03	13.50	979	749

03.05.2017	21:27:10	19.70	52.00	12.00	69.00	15.16	101509.03	13.44	968	748

03.05.2017	21:32:12	19.80	51.90	14.00	70.00	15.14	101506.38	13.44	942	751

03.05.2017	21:37:13	19.80	51.80	12.00	70.00	15.15	101506.88	13.50	946	752

03.05.2017	21:42:14	19.80	51.70	12.00	70.00	15.12	101519.72	13.44	946	751

03.05.2017	21:47:15	19.80	51.70	12.00	70.00	14.87	101521.38	13.25	948	752

03.05.2017	21:52:16	19.80	51.80	12.00	70.00	14.93	101516.08	13.13	949	752

03.05.2017	21:57:18	19.80	51.80	12.00	71.00	14.80	101514.62	13.13	949	753

03.05.2017	22:02:19	19.90	51.90	12.00	71.00	14.91	101516.23	13.25	950	754

03.05.2017	22:07:20	19.90	51.60	12.00	72.00	14.83	101514.31	13.13	950	754

03.05.2017	22:12:05	19.80	51.70	12.00	73.00	14.77	101504.31	13.06	990	729

03.05.2017	22:17:06	19.90	51.80	14.00	73.00	14.73	101505.71	12.94	987	744

03.05.2017	22:22:07	19.90	51.70	12.00	73.00	14.61	101507.66	12.88	989	745

03.05.2017	22:27:09	19.90	51.80	11.00	73.00	14.59	101513.66	12.88	997	754

03.05.2017	22:32:10	19.90	52.00	11.00	73.00	14.54	101515.89	12.88	999	753

03.05.2017	22:37:11	19.90	51.80	11.00	73.00	14.49	101513.85	12.75	993	748

03.05.2017	22:42:12	19.90	51.80	11.00	73.00	14.53	101513.74	12.88	993	752

03.05.2017	22:47:14	19.90	51.80	11.00	74.00	14.46	101520.83	12.81	992	750

03.05.2017	22:52:15	19.90	51.80	11.00	75.00	14.48	101520.52	12.75	991	754

03.05.2017	22:57:16	19.90	51.60	11.00	75.00	14.26	101533.03	12.50	992	751

03.05.2017	23:02:17	19.90	51.70	11.00	75.00	14.23	101521.41	12.56	990	748

03.05.2017	23:07:18	19.90	51.90	11.00	77.00	14.54	101521.58	13.00	989	749

03.05.2017	23:12:20	19.90	51.50	11.00	78.00	14.58	101511.37	13.13	989	750

03.05.2017	23:17:21	19.90	51.60	11.00	78.00	14.54	101512.29	13.00	989	750

03.05.2017	23:22:22	19.90	51.50	11.00	78.00	14.53	101504.63	12.94	989	752

03.05.2017	23:27:23	19.90	51.70	11.00	79.00	14.60	101509.63	13.13	989	753

03.05.2017	23:32:25	19.90	51.70	11.00	78.00	14.37	101502.46	12.75	989	753

03.05.2017	23:37:26	19.90	51.80	11.00	78.00	14.39	101500.68	12.81	989	743

03.05.2017	23:42:27	19.80	51.70	11.00	79.00	14.34	101501.44	12.75	989	754

03.05.2017	23:47:28	19.80	51.60	11.00	77.00	14.24	101496.70	12.50	991	756

03.05.2017	23:52:30	19.80	51.60	11.00	78.00	14.07	101492.35	12.31	990	758

03.05.2017	23:57:31	19.80	51.60	11.00	80.00	14.05	101488.44	12.31	990	759

04.05.2017	00:02:32	19.80	51.60	11.00	81.00	14.21	101484.09	12.69	991	756

04.05.2017	00:07:33	19.80	51.60	11.00	78.00	14.22	101485.44	12.69	991	756

04.05.2017	00:12:35	19.70	51.40	11.00	77.00	14.17	101489.59	12.50	990	757

04.05.2017	00:17:36	19.70	51.50	11.00	77.00	14.05	101485.98	12.38	990	754

04.05.2017	00:22:37	19.70	51.50	11.00	77.00	14.10	101489.95	12.44	991	759

04.05.2017	00:27:38	19.70	51.60	11.00	77.00	13.96	101484.86	12.25	991	759

04.05.2017	00:32:40	19.70	51.50	11.00	77.00	13.99	101482.95	12.31	990	761

