16.9.2017	3:5:47	2	119969	0.04
16.9.2017	3:7:48	1	119970	0.02
16.9.2017	3:9:49	2	119970	0.04
16.9.2017	3:11:50	9	119970	0.19
16.9.2017	3:13:51	47	119970	0.98
16.9.2017	3:15:52	55	119969	1.15
16.9.2017	3:17:53	74	119969	1.54
16.9.2017	3:19:54	202	119969	4.21
16.9.2017	3:21:55	73	119968	1.52
16.9.2017	3:23:56	105	119971	2.19
16.9.2017	3:25:57	134	119970	2.79
16.9.2017	3:27:58	105	119970	2.19
16.9.2017	3:29:59	19	119970	0.40
16.9.2017	3:32:0	85	119969	1.77
16.9.2017	3:34:1	37	119961	0.77
16.9.2017	3:36:2	50	119967	1.04
16.9.2017	3:38:3	24	119967	0.50
16.9.2017	3:40:4	60	119968	1.25
16.9.2017	3:42:5	51	119968	1.06
16.9.2017	3:44:6	52	119968	1.08
16.9.2017	3:46:6	140	119968	2.92
16.9.2017	3:48:7	39	119969	0.81
16.9.2017	3:50:8	12	119970	0.25
16.9.2017	3:52:9	3	119969	0.06
16.9.2017	3:54:10	0	119968	0.00
16.9.2017	3:56:11	0	119969	0.00
16.9.2017	3:58:12	0	119968	0.00
16.9.2017	4:0:13	0	119968	0.00
16.9.2017	4:2:14	0	119968	0.00
16.9.2017	4:4:15	0	119961	0.00
16.9.2017	4:6:16	1	119969	0.02
16.9.2017	4:8:17	1	119968	0.02
16.9.2017	4:10:18	0	119971	0.00
16.9.2017	4:12:19	1	119970	0.02
16.9.2017	4:14:20	0	119971	0.00
16.9.2017	4:16:21	1	119970	0.02
16.9.2017	4:18:22	0	119969	0.00
16.9.2017	4:20:23	0	119968	0.00
16.9.2017	4:22:24	0	119968	0.00
16.9.2017	4:24:25	0	119968	0.00
16.9.2017	4:26:26	0	119969	0.00
16.9.2017	4:28:27	0	119969	0.00
16.9.2017	4:30:28	0	119969	0.00
16.9.2017	4:32:29	0	119969	0.00
16.9.2017	4:34:30	0	119968	0.00
16.9.2017	4:36:31	0	119960	0.00
16.9.2017	4:38:32	0	119967	0.00
16.9.2017	4:40:33	0	119968	0.00
16.9.2017	4:42:34	0	119968	0.00
16.9.2017	4:44:35	0	119969	0.00
16.9.2017	4:46:36	0	119968	0.00
16.9.2017	4:48:37	0	119970	0.00
16.9.2017	4:50:38	0	119969	0.00
16.9.2017	4:52:39	2	119970	0.04
16.9.2017	4:54:40	2	119969	0.04
16.9.2017	4:56:41	2	119969	0.04
16.9.2017	4:58:42	0	119968	0.00
16.9.2017	5:0:43	0	119972	0.00
16.9.2017	5:2:44	0	119971	0.00
16.9.2017	5:4:45	1	119969	0.02
16.9.2017	5:6:46	0	119962	0.00
16.9.2017	5:8:47	0	119968	0.00
16.9.2017	5:10:48	0	119968	0.00
16.9.2017	5:12:49	0	119969	0.00
16.9.2017	5:14:50	0	119969	0.00
16.9.2017	5:16:51	0	119969	0.00
16.9.2017	5:18:51	0	119969	0.00
16.9.2017	5:20:52	0	119897	0.00
16.9.2017	5:22:53	0	119967	0.00
16.9.2017	5:24:54	0	119968	0.00
16.9.2017	5:26:55	0	119969	0.00
16.9.2017	5:28:56	0	119968	0.00
16.9.2017	5:30:57	1	119969	0.02
16.9.2017	5:32:58	1	119968	0.02
16.9.2017	5:34:59	4	119971	0.08
16.9.2017	5:37:0	4	119969	0.08
16.9.2017	5:39:1	6	119962	0.13
16.9.2017	5:41:2	4	119968	0.08
16.9.2017	5:43:3	6	119967	0.13
16.9.2017	5:45:4	6	119967	0.13
16.9.2017	5:47:5	2	119967	0.04
16.9.2017	5:49:6	0	119967	0.00
16.9.2017	5:51:7	0	119968	0.00
16.9.2017	5:53:8	0	119968	0.00
16.9.2017	5:55:9	0	119968	0.00
16.9.2017	5:57:10	1	119968	0.02
16.9.2017	5:59:11	7	119969	0.15
16.9.2017	6:1:12	5	119969	0.10
16.9.2017	6:3:13	5	119970	0.10
16.9.2017	6:5:14	1	119970	0.02
16.9.2017	6:7:15	0	119968	0.00
16.9.2017	6:9:16	0	119969	0.00
16.9.2017	6:11:17	0	119961	0.00
16.9.2017	6:13:18	0	119969	0.00
16.9.2017	6:15:19	0	119968	0.00
16.9.2017	6:17:20	0	119969	0.00
16.9.2017	6:19:21	0	119968	0.00
16.9.2017	6:21:22	0	119969	0.00
16.9.2017	6:23:23	0	119968	0.00
16.9.2017	6:25:24	0	119967	0.00
16.9.2017	6:27:25	2	119968	0.04
16.9.2017	6:29:26	0	119969	0.00
16.9.2017	6:31:27	0	119969	0.00
16.9.2017	6:33:28	0	119969	0.00
16.9.2017	6:35:29	3	119969	0.06
16.9.2017	6:37:30	2	119970	0.04
16.9.2017	6:39:31	7	119970	0.15
16.9.2017	6:41:32	6	119963	0.13
16.9.2017	6:43:33	4	119969	0.08
16.9.2017	6:45:34	1	119968	0.02
16.9.2017	6:47:35	0	119967	0.00
16.9.2017	6:49:35	3	119968	0.06
16.9.2017	6:51:36	0	119959	0.00
16.9.2017	6:53:37	0	119967	0.00
16.9.2017	6:55:38	2	119968	0.04
16.9.2017	6:57:39	4	119967	0.08
16.9.2017	6:59:40	9	119969	0.19
16.9.2017	7:1:41	4	119968	0.08
16.9.2017	7:3:42	2	119969	0.04
16.9.2017	7:5:43	2	119968	0.04
16.9.2017	7:7:44	2	119971	0.04
16.9.2017	7:9:45	3	119970	0.06
16.9.2017	7:11:46	3	119969	0.06
16.9.2017	7:13:47	4	119406	0.08
16.9.2017	7:15:48	0	119973	0.00
16.9.2017	7:17:49	4	119972	0.08
16.9.2017	7:19:50	8	119972	0.17
16.9.2017	7:21:51	11	119972	0.23
16.9.2017	7:23:52	6	119902	0.13
16.9.2017	7:25:53	9	119970	0.19
16.9.2017	7:27:54	6	119970	0.13
16.9.2017	7:29:55	7	119970	0.15
16.9.2017	7:31:56	12	119972	0.25
16.9.2017	7:33:57	13	119972	0.27
16.9.2017	7:35:58	10	119971	0.21
16.9.2017	7:37:59	4	119971	0.08
16.9.2017	7:40:0	1	119970	0.02
16.9.2017	7:42:1	0	119971	0.00
16.9.2017	7:44:2	0	119970	0.00
16.9.2017	7:46:3	1	119973	0.02
16.9.2017	7:48:4	3	119968	0.06
16.9.2017	7:50:5	2	119970	0.04
16.9.2017	7:52:6	0	119968	0.00
16.9.2017	7:54:7	0	119970	0.00
16.9.2017	7:56:8	1	119970	0.02
16.9.2017	7:58:9	2	119970	0.04
16.9.2017	8:0:10	1	119970	0.02
16.9.2017	8:2:11	1	119971	0.02
16.9.2017	8:4:12	0	119971	0.00
16.9.2017	8:6:13	2	119972	0.04
16.9.2017	8:8:14	2	119971	0.04
16.9.2017	8:10:15	3	119971	0.06
16.9.2017	8:12:16	0	119970	0.00
16.9.2017	8:14:17	1	119970	0.02
16.9.2017	8:16:18	0	119964	0.00
16.9.2017	8:18:19	0	119970	0.00
16.9.2017	8:20:19	1	119971	0.02
16.9.2017	8:22:20	2	119970	0.04
16.9.2017	8:24:21	7	119969	0.15
16.9.2017	8:26:22	1	119968	0.02
16.9.2017	8:28:23	0	119969	0.00
16.9.2017	8:30:24	0	119968	0.00
16.9.2017	8:32:25	1	119970	0.02
16.9.2017	8:34:26	0	119969	0.00
16.9.2017	8:36:27	1	119971	0.02
16.9.2017	8:38:28	0	119969	0.00
16.9.2017	8:40:29	1	119971	0.02
16.9.2017	8:42:30	0	119960	0.00
16.9.2017	8:44:31	0	119969	0.00
16.9.2017	8:46:32	0	119969	0.00
16.9.2017	8:48:33	0	119964	0.00
16.9.2017	8:50:34	0	119969	0.00
16.9.2017	8:52:35	0	119970	0.00
16.9.2017	8:54:36	0	119969	0.00
16.9.2017	8:56:37	0	119968	0.00
16.9.2017	8:58:38	0	119969	0.00
16.9.2017	9:0:39	0	119968	0.00
16.9.2017	9:2:40	0	119970	0.00
16.9.2017	9:4:41	1	119969	0.02
16.9.2017	9:6:42	0	119970	0.00
16.9.2017	9:8:43	0	119969	0.00
16.9.2017	9:10:44	0	119972	0.00
16.9.2017	9:12:45	0	119971	0.00
16.9.2017	9:14:46	0	119972	0.00
16.9.2017	9:16:47	0	119971	0.00
16.9.2017	9:18:48	0	119969	0.00
16.9.2017	9:20:49	0	119962	0.00
16.9.2017	9:22:50	0	119968	0.00
16.9.2017	9:24:51	0	119968	0.00
16.9.2017	9:26:52	0	119969	0.00
16.9.2017	9:28:53	0	119969	0.00
16.9.2017	9:30:54	1	119969	0.02
16.9.2017	9:32:55	4	119969	0.08
16.9.2017	9:34:56	0	119968	0.00
16.9.2017	9:36:57	0	119968	0.00
16.9.2017	9:38:58	0	119969	0.00
16.9.2017	9:40:59	0	119970	0.00
16.9.2017	9:43:0	0	119969	0.00
16.9.2017	9:45:1	0	119970	0.00
16.9.2017	9:47:2	0	119969	0.00
16.9.2017	9:49:3	3	119972	0.06
16.9.2017	9:51:4	0	119963	0.00
16.9.2017	9:53:4	0	119970	0.00
16.9.2017	9:55:5	0	119969	0.00
16.9.2017	9:57:6	0	119968	0.00
16.9.2017	9:59:7	0	119968	0.00
16.9.2017	10:1:8	0	119968	0.00
16.9.2017	10:3:9	0	119968	0.00
16.9.2017	10:5:10	0	119969	0.00
16.9.2017	10:7:11	0	119969	0.00
16.9.2017	10:9:12	0	119969	0.00
16.9.2017	10:11:13	0	119969	0.00
16.9.2017	10:13:14	0	119971	0.00
16.9.2017	10:15:15	0	119970	0.00
16.9.2017	10:17:16	0	119972	0.00
16.9.2017	10:19:17	0	119970	0.00
16.9.2017	10:21:18	0	119969	0.00
16.9.2017	10:23:19	0	119962	0.00
16.9.2017	10:25:20	0	119968	0.00
16.9.2017	10:27:21	0	119970	0.00
16.9.2017	10:29:22	0	119968	0.00
16.9.2017	10:31:23	0	119969	0.00
16.9.2017	10:33:24	0	119969	0.00
16.9.2017	10:35:25	0	119969	0.00
16.9.2017	10:37:26	0	119968	0.00
16.9.2017	10:39:27	0	119969	0.00
16.9.2017	10:41:28	0	119968	0.00
16.9.2017	10:43:29	0	119967	0.00
16.9.2017	10:45:30	0	119967	0.00
16.9.2017	10:47:31	0	119967	0.00
16.9.2017	10:49:32	0	119967	0.00
16.9.2017	10:51:33	0	119968	0.00
16.9.2017	10:53:34	0	119962	0.00
16.9.2017	10:55:35	0	119970	0.00
16.9.2017	10:57:36	0	119970	0.00
16.9.2017	10:59:37	0	119969	0.00
16.9.2017	11:1:38	0	119968	0.00
16.9.2017	11:3:39	0	119969	0.00
16.9.2017	11:5:40	0	119968	0.00
16.9.2017	11:7:41	0	119967	0.00
16.9.2017	11:9:42	0	119968	0.00
16.9.2017	11:11:43	0	119967	0.00
16.9.2017	11:13:44	0	119969	0.00
16.9.2017	11:15:45	0	119968	0.00
16.9.2017	11:17:46	0	119969	0.00
16.9.2017	11:19:47	0	119968	0.00
16.9.2017	11:21:48	0	119971	0.00
16.9.2017	11:23:49	0	119403	0.00
16.9.2017	11:25:50	0	119969	0.00
16.9.2017	11:27:51	0	119968	0.00
16.9.2017	11:29:52	2	119967	0.04
16.9.2017	11:31:53	0	119966	0.00
16.9.2017	11:33:53	3	119966	0.06
16.9.2017	11:35:54	0	119966	0.00
16.9.2017	11:37:55	0	119968	0.00
16.9.2017	11:39:56	0	119968	0.00
16.9.2017	11:41:57	0	119968	0.00
16.9.2017	11:43:58	0	119969	0.00
16.9.2017	11:45:59	0	119970	0.00
16.9.2017	11:48:0	2	119970	0.04
16.9.2017	11:50:1	0	119969	0.00
16.9.2017	11:52:2	0	119969	0.00
16.9.2017	11:54:3	1	119960	0.02
16.9.2017	11:56:4	1	119967	0.02
16.9.2017	11:58:5	1	119966	0.02
16.9.2017	12:0:6	0	119969	0.00
16.9.2017	12:2:7	0	119968	0.00
16.9.2017	12:4:8	0	119968	0.00
16.9.2017	12:6:9	0	119968	0.00
16.9.2017	12:8:10	0	119969	0.00
16.9.2017	12:10:11	0	119969	0.00
16.9.2017	12:12:12	0	119969	0.00
16.9.2017	12:14:13	0	119969	0.00
16.9.2017	12:16:14	0	119968	0.00
16.9.2017	12:18:15	0	119968	0.00
16.9.2017	12:20:16	0	119968	0.00
16.9.2017	12:22:17	0	119966	0.00
16.9.2017	12:24:18	0	119967	0.00
16.9.2017	12:26:19	0	119950	0.00
16.9.2017	12:28:20	0	119966	0.00
16.9.2017	12:30:21	0	119969	0.00
16.9.2017	12:32:22	0	119968	0.00
16.9.2017	12:34:23	0	119969	0.00
16.9.2017	12:36:24	0	119968	0.00
16.9.2017	12:38:25	0	119968	0.00
16.9.2017	12:40:26	1	119967	0.02
16.9.2017	12:42:27	1	119968	0.02
16.9.2017	12:44:28	1	119967	0.02
16.9.2017	12:46:29	2	119969	0.04
16.9.2017	12:48:30	1	119968	0.02
16.9.2017	12:50:31	1	119968	0.02
16.9.2017	12:52:32	2	119968	0.04
16.9.2017	12:54:33	0	119969	0.00
16.9.2017	12:56:34	0	119962	0.00
16.9.2017	12:58:35	0	119968	0.00
16.9.2017	13:0:36	0	119967	0.00
16.9.2017	13:2:37	0	119967	0.00
16.9.2017	13:4:38	0	119967	0.00
16.9.2017	13:6:39	0	119968	0.00
16.9.2017	13:8:40	0	119968	0.00
16.9.2017	13:10:41	0	119968	0.00
16.9.2017	13:12:42	0	119969	0.00
16.9.2017	13:14:43	0	119968	0.00
16.9.2017	13:16:44	0	119971	0.00
16.9.2017	13:18:45	0	119969	0.00
16.9.2017	13:20:46	0	119971	0.00
16.9.2017	13:22:46	0	119969	0.00
16.9.2017	13:24:47	0	119969	0.00
16.9.2017	13:26:48	0	119961	0.00
16.9.2017	13:28:49	0	119967	0.00
16.9.2017	13:30:50	2	119967	0.04
16.9.2017	13:32:51	2	119907	0.04
16.9.2017	13:34:52	0	119968	0.00
16.9.2017	13:36:53	2	119968	0.04
16.9.2017	13:38:54	3	119967	0.06
16.9.2017	13:40:55	0	119967	0.00
16.9.2017	13:42:56	0	119967	0.00
16.9.2017	13:44:57	0	119967	0.00
16.9.2017	13:46:58	0	119968	0.00
16.9.2017	13:48:59	0	119968	0.00
16.9.2017	13:51:0	0	119968	0.00
16.9.2017	13:53:1	0	119969	0.00
16.9.2017	13:55:2	0	119971	0.00
16.9.2017	13:57:3	0	119962	0.00
16.9.2017	13:59:4	0	119969	0.00
16.9.2017	14:1:5	0	119968	0.00
16.9.2017	14:3:6	0	119968	0.00
16.9.2017	14:5:7	0	119967	0.00
16.9.2017	14:7:8	0	119968	0.00
16.9.2017	14:9:9	0	119967	0.00
16.9.2017	14:11:10	2	119968	0.04
16.9.2017	14:13:11	0	119968	0.00
16.9.2017	14:15:12	0	119968	0.00
16.9.2017	14:17:13	0	119969	0.00
16.9.2017	14:19:14	0	119960	0.00
16.9.2017	14:21:15	0	119969	0.00
16.9.2017	14:23:16	0	119969	0.00
16.9.2017	14:25:17	0	119970	0.00
16.9.2017	14:27:18	1	119963	0.02
16.9.2017	14:29:19	0	119968	0.00
16.9.2017	14:31:20	0	119970	0.00
16.9.2017	14:33:21	0	119970	0.00
16.9.2017	14:35:22	0	119970	0.00
16.9.2017	14:37:23	0	119971	0.00
16.9.2017	14:39:24	0	119970	0.00
16.9.2017	14:41:25	0	119969	0.00
16.9.2017	14:43:26	0	119968	0.00
16.9.2017	14:45:27	2	119969	0.04
16.9.2017	14:47:28	1	119968	0.02
16.9.2017	14:49:29	5	119968	0.10
16.9.2017	14:51:30	2	119967	0.04
16.9.2017	14:53:31	1	119966	0.02
16.9.2017	14:55:32	0	119968	0.00
16.9.2017	14:57:33	0	119968	0.00
16.9.2017	14:59:34	0	119971	0.00
16.9.2017	15:1:35	0	119968	0.00
16.9.2017	15:3:36	0	119970	0.00
16.9.2017	15:5:37	0	119970	0.00
16.9.2017	15:7:38	0	119970	0.00
16.9.2017	15:9:39	0	119970	0.00
16.9.2017	15:11:40	0	119968	0.00
16.9.2017	15:13:40	0	119969	0.00
16.9.2017	15:15:41	0	119968	0.00
16.9.2017	15:17:42	0	119968	0.00
16.9.2017	15:19:43	0	119968	0.00
16.9.2017	15:21:44	0	119967	0.00
16.9.2017	15:23:45	0	119968	0.00
16.9.2017	15:25:46	0	119967	0.00
16.9.2017	15:27:47	0	119969	0.00
16.9.2017	15:29:48	0	119402	0.00
16.9.2017	15:31:49	0	119968	0.00
16.9.2017	15:33:50	0	119965	0.00
16.9.2017	15:35:51	0	119970	0.00
16.9.2017	15:37:52	0	119970	0.00
16.9.2017	15:39:53	0	119969	0.00
16.9.2017	15:41:54	0	119968	0.00
16.9.2017	15:43:55	0	119968	0.00
16.9.2017	15:45:56	0	119968	0.00
16.9.2017	15:47:57	0	119968	0.00
16.9.2017	15:49:58	0	119970	0.00
16.9.2017	15:51:59	0	119969	0.00
16.9.2017	15:54:0	0	119970	0.00
16.9.2017	15:56:1	0	119969	0.00
16.9.2017	15:58:2	0	119971	0.00
16.9.2017	16:0:3	0	119965	0.00
16.9.2017	16:2:4	0	119970	0.00
16.9.2017	16:4:5	0	119970	0.00
16.9.2017	16:6:6	0	119969	0.00
16.9.2017	16:8:7	0	119968	0.00
16.9.2017	16:10:8	0	119971	0.00
16.9.2017	16:12:9	0	119970	0.00
16.9.2017	16:14:10	0	119970	0.00
16.9.2017	16:16:11	0	119969	0.00
16.9.2017	16:18:12	0	119970	0.00
16.9.2017	16:20:13	0	119970	0.00
16.9.2017	16:22:14	0	119970	0.00
16.9.2017	16:24:15	0	119970	0.00
16.9.2017	16:26:16	0	119970	0.00
16.9.2017	16:28:17	0	119971	0.00
16.9.2017	16:30:18	0	119965	0.00
16.9.2017	16:32:19	0	119970	0.00
16.9.2017	16:34:20	0	119970	0.00
16.9.2017	16:36:20	0	119908	0.00
16.9.2017	16:38:21	0	119972	0.00
16.9.2017	16:40:22	0	119971	0.00
16.9.2017	16:42:23	0	119971	0.00
16.9.2017	16:44:24	0	119970	0.00
16.9.2017	16:46:25	0	119969	0.00
16.9.2017	16:48:26	0	119970	0.00
16.9.2017	16:50:27	0	119969	0.00
16.9.2017	16:52:28	0	119969	0.00
16.9.2017	16:54:29	0	119968	0.00
16.9.2017	16:56:30	0	119969	0.00
16.9.2017	16:58:31	0	119969	0.00
16.9.2017	17:0:32	0	119964	0.00
16.9.2017	17:2:33	0	119971	0.00
16.9.2017	17:4:34	0	119972	0.00
16.9.2017	17:6:35	0	119969	0.00
16.9.2017	17:8:36	0	119969	0.00
16.9.2017	17:10:37	0	119969	0.00
16.9.2017	17:12:38	0	119969	0.00
16.9.2017	17:14:39	0	119968	0.00
16.9.2017	17:16:40	0	119968	0.00
16.9.2017	17:18:41	0	119968	0.00
16.9.2017	17:20:42	0	119969	0.00
16.9.2017	17:22:43	0	119969	0.00
16.9.2017	17:24:44	0	119969	0.00
16.9.2017	17:26:45	0	119970	0.00
16.9.2017	17:28:46	0	119969	0.00
16.9.2017	17:30:47	0	119972	0.00
16.9.2017	17:32:48	0	119964	0.00
16.9.2017	17:34:49	0	119970	0.00
16.9.2017	17:36:50	0	119970	0.00
16.9.2017	17:38:51	0	119971	0.00
16.9.2017	17:40:52	0	119969	0.00
16.9.2017	17:42:53	0	119971	0.00
16.9.2017	17:44:54	0	119968	0.00
16.9.2017	17:46:55	0	119968	0.00
16.9.2017	17:48:56	0	119968	0.00
16.9.2017	17:50:57	0	119968	0.00
16.9.2017	17:52:58	0	119967	0.00
16.9.2017	17:54:59	0	119967	0.00
16.9.2017	17:56:59	0	119967	0.00
16.9.2017	17:59:0	0	119967	0.00
16.9.2017	18:1:1	0	119959	0.00
16.9.2017	18:3:2	0	119962	0.00
16.9.2017	18:5:3	0	119969	0.00
16.9.2017	18:7:4	0	119970	0.00
16.9.2017	18:9:5	0	119971	0.00
16.9.2017	18:11:6	0	119970	0.00
16.9.2017	18:13:7	0	119971	0.00
16.9.2017	18:15:8	0	119970	0.00
16.9.2017	18:17:9	0	119970	0.00
16.9.2017	18:19:10	0	119969	0.00
16.9.2017	18:21:11	0	119970	0.00
16.9.2017	18:23:12	0	119967	0.00
16.9.2017	18:25:13	0	119967	0.00
16.9.2017	18:27:14	2	119967	0.04
16.9.2017	18:29:15	1	119967	0.02
16.9.2017	18:31:16	0	119969	0.00
16.9.2017	18:33:17	0	119963	0.00
16.9.2017	18:35:18	0	119970	0.00
16.9.2017	18:37:19	0	119970	0.00
16.9.2017	18:39:20	0	119969	0.00
16.9.2017	18:41:21	0	119968	0.00
16.9.2017	18:43:22	0	119968	0.00
16.9.2017	18:45:23	0	119969	0.00
16.9.2017	18:47:24	0	119970	0.00
16.9.2017	18:49:25	0	119970	0.00
16.9.2017	18:51:26	0	119971	0.00
16.9.2017	18:53:27	0	119970	0.00
16.9.2017	18:55:28	0	119969	0.00
16.9.2017	18:57:29	0	119968	0.00
16.9.2017	18:59:30	0	119969	0.00
16.9.2017	19:1:31	0	119967	0.00
16.9.2017	19:3:32	1	119961	0.02
16.9.2017	19:5:33	0	119968	0.00
16.9.2017	19:7:34	0	119970	0.00
16.9.2017	19:9:34	0	119970	0.00
16.9.2017	19:11:35	0	119971	0.00
16.9.2017	19:13:36	0	119970	0.00
16.9.2017	19:15:37	0	119970	0.00
16.9.2017	19:17:38	0	119969	0.00
16.9.2017	19:19:39	0	119968	0.00
16.9.2017	19:21:40	0	119969	0.00
16.9.2017	19:23:41	0	119968	0.00
16.9.2017	19:25:42	0	119967	0.00
16.9.2017	19:27:43	0	119968	0.00
16.9.2017	19:29:44	0	119967	0.00
16.9.2017	19:31:45	0	119968	0.00
16.9.2017	19:33:46	1	119404	0.02
16.9.2017	19:35:47	0	119967	0.00
16.9.2017	19:37:48	0	119969	0.00
16.9.2017	19:39:49	0	119898	0.00
16.9.2017	19:41:50	0	119969	0.00
16.9.2017	19:43:51	0	119968	0.00
16.9.2017	19:45:52	0	119969	0.00
16.9.2017	19:47:53	0	119966	0.00
16.9.2017	19:49:54	0	119967	0.00
16.9.2017	19:51:55	0	119969	0.00
16.9.2017	19:53:56	0	119971	0.00
16.9.2017	19:55:57	0	119968	0.00
16.9.2017	19:57:58	0	119968	0.00
16.9.2017	19:59:59	0	119968	0.00
16.9.2017	20:2:0	2	119968	0.04
16.9.2017	20:4:1	0	119963	0.00
16.9.2017	20:6:2	2	119971	0.04
16.9.2017	20:8:3	0	119971	0.00
16.9.2017	20:10:4	0	119969	0.00
16.9.2017	20:12:5	0	119969	0.00
16.9.2017	20:14:6	1	119970	0.02
16.9.2017	20:16:7	1	119970	0.02
16.9.2017	20:18:8	3	119968	0.06
16.9.2017	20:20:9	0	119969	0.00
16.9.2017	20:22:10	0	119968	0.00
16.9.2017	20:24:10	0	119969	0.00
16.9.2017	20:26:11	4	119969	0.08
16.9.2017	20:28:12	0	119970	0.00
16.9.2017	20:30:13	0	119969	0.00
16.9.2017	20:32:14	0	119970	0.00
16.9.2017	20:34:15	0	119971	0.00
16.9.2017	20:36:16	0	119963	0.00
16.9.2017	20:38:17	0	119969	0.00
16.9.2017	20:40:18	0	119969	0.00
16.9.2017	20:42:19	0	119970	0.00
16.9.2017	20:44:20	0	119969	0.00
16.9.2017	20:46:21	0	119970	0.00
16.9.2017	20:48:22	0	119968	0.00
16.9.2017	20:50:23	0	119968	0.00
16.9.2017	20:52:24	0	119969	0.00
16.9.2017	20:54:25	0	119968	0.00
16.9.2017	20:56:26	0	119967	0.00
16.9.2017	20:58:27	0	119968	0.00
16.9.2017	21:0:28	0	119967	0.00
16.9.2017	21:2:29	0	119968	0.00
16.9.2017	21:4:30	0	119968	0.00
16.9.2017	21:6:31	3	119962	0.06
16.9.2017	21:8:32	0	119969	0.00
16.9.2017	21:10:33	0	119971	0.00
16.9.2017	21:12:34	0	119968	0.00
16.9.2017	21:14:35	5	119969	0.10
16.9.2017	21:16:36	0	119968	0.00
16.9.2017	21:18:37	1	119968	0.02
16.9.2017	21:20:38	0	119967	0.00
16.9.2017	21:22:39	0	119967	0.00
16.9.2017	21:24:40	0	119967	0.00
16.9.2017	21:26:41	0	119968	0.00
16.9.2017	21:28:42	0	119968	0.00
16.9.2017	21:30:43	1	119968	0.02
16.9.2017	21:32:44	2	119968	0.04
16.9.2017	21:34:45	0	119970	0.00
16.9.2017	21:36:46	0	119962	0.00
16.9.2017	21:38:47	1	119968	0.02
16.9.2017	21:40:47	1	119969	0.02
16.9.2017	21:42:48	0	119960	0.00
16.9.2017	21:44:49	0	119969	0.00
16.9.2017	21:46:50	0	119968	0.00
16.9.2017	21:48:51	0	119969	0.00
16.9.2017	21:50:52	1	119969	0.02
16.9.2017	21:52:53	1	119970	0.02
16.9.2017	21:54:54	2	119969	0.04
16.9.2017	21:56:55	1	119970	0.02
16.9.2017	21:58:56	1	119968	0.02
16.9.2017	22:0:57	1	119968	0.02
16.9.2017	22:2:58	0	119968	0.00
16.9.2017	22:4:59	0	119966	0.00
16.9.2017	22:7:0	0	119960	0.00
16.9.2017	22:9:1	0	119968	0.00
16.9.2017	22:11:2	0	119968	0.00
16.9.2017	22:13:3	0	119969	0.00
16.9.2017	22:15:4	0	119969	0.00
16.9.2017	22:17:5	0	119969	0.00
16.9.2017	22:19:6	0	119969	0.00
16.9.2017	22:21:7	0	119969	0.00
16.9.2017	22:23:8	0	119969	0.00
16.9.2017	22:25:9	0	119968	0.00
16.9.2017	22:27:10	0	119969	0.00
16.9.2017	22:29:11	0	119966	0.00
16.9.2017	22:31:12	0	119967	0.00
16.9.2017	22:33:13	0	119966	0.00
16.9.2017	22:35:14	0	119966	0.00
16.9.2017	22:37:15	0	119968	0.00
16.9.2017	22:39:16	0	119961	0.00
16.9.2017	22:41:17	1	119969	0.02
16.9.2017	22:43:18	0	119969	0.00
16.9.2017	22:45:19	0	119901	0.00
16.9.2017	22:47:20	0	119968	0.00
16.9.2017	22:49:21	0	119968	0.00
16.9.2017	22:51:22	0	119969	0.00
16.9.2017	22:53:23	0	119970	0.00
16.9.2017	22:55:23	0	119969	0.00
16.9.2017	22:57:24	0	119970	0.00
16.9.2017	22:59:25	0	119969	0.00
16.9.2017	23:1:26	1	119968	0.02
16.9.2017	23:3:27	0	119968	0.00
16.9.2017	23:5:28	0	119969	0.00
16.9.2017	23:7:29	1	119967	0.02
16.9.2017	23:9:30	0	119961	0.00
16.9.2017	23:11:31	0	119968	0.00
16.9.2017	23:13:32	0	119969	0.00
16.9.2017	23:15:33	0	119970	0.00
16.9.2017	23:17:34	1	119970	0.02
16.9.2017	23:19:35	0	119969	0.00
16.9.2017	23:21:36	2	119970	0.04
16.9.2017	23:23:37	0	119968	0.00
16.9.2017	23:25:38	0	119968	0.00
16.9.2017	23:27:39	2	119968	0.04
16.9.2017	23:29:40	0	119967	0.00
16.9.2017	23:31:41	2	119967	0.04
16.9.2017	23:33:42	3	119967	0.06
16.9.2017	23:35:43	0	119966	0.00
16.9.2017	23:37:44	0	119959	0.00
16.9.2017	23:39:45	0	119402	0.00
16.9.2017	23:41:46	0	119969	0.00
16.9.2017	23:43:47	0	119969	0.00
16.9.2017	23:45:48	0	119969	0.00
16.9.2017	23:47:49	0	119970	0.00
16.9.2017	23:49:50	0	119969	0.00
16.9.2017	23:51:51	0	119970	0.00
16.9.2017	23:53:52	0	119968	0.00
16.9.2017	23:55:53	0	119969	0.00
16.9.2017	23:57:54	0	119968	0.00
16.9.2017	23:59:55	0	119967	0.00
17.9.2017	0:1:56	0	119966	0.00
17.9.2017	0:3:57	0	119966	0.00
17.9.2017	0:5:58	0	119966	0.00
17.9.2017	0:7:59	0	119968	0.00
17.9.2017	0:10:0	0	119961	0.00
17.9.2017	0:12:1	0	119969	0.00
17.9.2017	0:14:2	0	119969	0.00
17.9.2017	0:16:3	0	119968	0.00
17.9.2017	0:18:4	0	119968	0.00
17.9.2017	0:20:4	0	119968	0.00
17.9.2017	0:22:5	0	119968	0.00
17.9.2017	0:24:6	0	119966	0.00
17.9.2017	0:26:7	0	119966	0.00
