27.04.2017	21:24:17	21.20	52.50	15.94	1019	759

27.04.2017	21:24:19	21.20	52.80	15.94	1019	902

27.04.2017	21:24:21	21.20	52.80	15.88	1018	876

27.04.2017	21:24:23	21.20	52.50	15.88	1018	878

27.04.2017	21:24:26	21.20	52.50	15.94	1017	868

27.04.2017	21:24:28	21.20	52.50	15.94	1018	870

27.04.2017	21:24:30	21.20	52.60	15.94	1017	876

27.04.2017	21:24:32	21.20	52.50	15.94	1018	877

27.04.2017	21:24:34	21.20	52.50	15.94	1018	876

27.04.2017	21:24:36	21.20	52.40	15.94	1018	877

27.04.2017	21:24:38	21.10	52.30	15.94	1018	877

27.04.2017	21:24:40	21.10	52.30	15.94	1019	877

27.04.2017	21:24:42	21.10	52.30	16.00	1018	934

27.04.2017	21:24:44	21.10	52.20	16.00	1019	923

27.04.2017	21:24:46	21.10	52.40	16.00	1018	922

27.04.2017	21:24:48	21.00	52.40	16.00	1018	879

27.04.2017	21:24:51	21.00	52.50	16.00	1018	878

27.04.2017	21:24:53	21.00	52.50	16.00	1017	913

27.04.2017	21:24:55	21.00	52.30	16.00	1018	917

27.04.2017	21:24:57	21.00	52.30	16.00	1018	907

27.04.2017	21:24:59	21.00	52.40	16.00	1018	913

27.04.2017	21:25:01	21.00	52.70	16.00	1018	868

27.04.2017	21:25:03	21.00	52.90	16.00	1017	866

27.04.2017	21:25:05	21.00	53.30	16.00	1018	875

27.04.2017	21:25:07	21.00	53.40	16.00	1017	870

27.04.2017	21:25:09	21.00	53.70	16.00	1018	894

27.04.2017	21:25:11	20.90	53.70	16.00	1017	861

27.04.2017	21:25:13	20.90	53.50	16.00	1019	859

27.04.2017	21:25:16	20.90	53.40	16.00	1018	871

27.04.2017	21:25:18	20.90	53.60	16.00	1018	885

27.04.2017	21:25:20	20.90	53.70	16.00	1018	875

27.04.2017	21:25:22	20.90	53.60	16.00	1018	863

27.04.2017	21:25:24	20.90	53.30	16.06	1017	903

27.04.2017	21:25:26	20.80	52.90	16.06	1018	914

27.04.2017	21:25:28	20.90	53.00	16.06	1017	876

27.04.2017	21:25:30	20.90	53.40	16.06	1018	885

27.04.2017	21:25:32	20.90	53.60	16.06	1017	942

27.04.2017	21:25:34	20.90	53.40	16.06	1018	947

27.04.2017	21:25:36	20.90	52.90	16.06	1018	949

27.04.2017	21:25:38	20.90	52.40	16.06	1018	950

27.04.2017	21:25:41	20.90	52.10	16.06	1018	950

27.04.2017	21:25:43	20.90	52.00	16.06	1018	951

27.04.2017	21:25:45	20.80	52.00	16.06	1018	950

27.04.2017	21:25:47	20.90	52.00	16.06	1018	952

27.04.2017	21:25:49	20.80	51.70	16.06	1017	951

27.04.2017	21:25:51	20.80	51.60	16.06	1018	952

27.04.2017	21:25:53	20.80	51.60	16.06	1018	950

27.04.2017	21:25:55	20.80	51.60	16.13	1018	952

27.04.2017	21:25:57	20.80	51.50	16.13	1018	952

27.04.2017	21:25:59	20.80	51.50	16.13	1018	952

27.04.2017	21:26:01	20.80	51.50	16.13	1018	952

27.04.2017	21:26:03	20.80	51.50	16.13	1018	952

27.04.2017	21:26:06	20.80	51.40	16.13	1018	952

27.04.2017	21:26:08	20.80	51.30	16.13	1018	952

27.04.2017	21:26:10	20.80	51.30	16.13	1017	950

27.04.2017	21:26:12	20.80	51.20	16.13	1018	949

27.04.2017	21:26:14	20.80	51.20	16.13	1018	951

27.04.2017	21:26:16	20.80	51.20	16.13	1018	951

27.04.2017	21:26:18	20.80	51.20	16.13	1018	952

27.04.2017	21:26:20	20.80	51.20	16.13	1018	950

27.04.2017	21:26:22	20.80	51.20	16.13	1018	952

27.04.2017	21:26:24	20.80	51.20	16.13	1018	952

27.04.2017	21:26:27	20.80	51.20	16.13	1018	950

27.04.2017	21:26:29	20.80	51.20	16.13	1018	951

27.04.2017	21:26:31	20.80	51.20	16.13	1018	951

27.04.2017	21:26:33	20.80	51.20	16.13	1018	950

27.04.2017	21:26:35	20.80	51.20	16.13	1018	952

27.04.2017	21:26:37	20.80	51.20	16.13	1017	951

27.04.2017	21:26:39	20.80	51.20	16.13	1018	950

27.04.2017	21:26:41	20.80	51.20	16.13	1018	950

27.04.2017	21:26:43	20.80	51.20	16.13	1018	951

27.04.2017	21:26:45	20.80	51.20	16.13	1019	950

27.04.2017	21:26:47	20.80	51.20	16.13	1018	950

27.04.2017	21:26:49	20.80	51.20	16.13	1018	950

27.04.2017	21:26:52	20.80	51.20	16.13	1018	951

27.04.2017	21:26:54	20.80	51.20	16.13	1018	950

27.04.2017	21:26:56	20.80	51.20	16.13	1017	950

27.04.2017	21:26:58	20.80	51.20	16.13	1018	951

27.04.2017	21:27:00	20.80	51.20	16.13	1018	950

27.04.2017	21:27:02	20.80	51.20	16.13	1018	948

27.04.2017	21:27:04	20.80	51.20	16.13	1018	950

27.04.2017	21:27:06	20.80	51.20	16.13	1018	951

27.04.2017	21:27:08	20.80	51.20	16.13	1018	950

27.04.2017	21:27:10	20.80	51.20	16.06	1018	949

27.04.2017	21:27:12	20.80	51.30	16.06	1018	950

27.04.2017	21:27:14	20.80	51.30	16.06	1018	949

27.04.2017	21:27:17	20.80	51.30	16.06	1017	950

27.04.2017	21:27:19	20.80	51.30	16.06	1018	950

27.04.2017	21:27:21	20.80	51.30	16.06	1018	950

27.04.2017	21:27:23	20.80	51.30	16.06	1018	950

27.04.2017	21:27:25	20.80	51.30	16.06	1018	951

27.04.2017	21:27:27	20.80	51.30	16.06	1018	950

27.04.2017	21:27:29	20.80	51.30	16.06	1019	950

27.04.2017	21:27:31	20.80	51.30	16.06	1019	950

27.04.2017	21:27:33	20.80	51.30	16.06	1017	951

27.04.2017	21:27:35	20.80	51.30	16.06	1018	950

27.04.2017	21:27:37	20.80	51.30	16.06	1019	950

27.04.2017	21:27:39	20.80	51.30	16.06	1018	950

27.04.2017	21:27:42	20.80	51.30	16.06	1018	950

27.04.2017	21:27:44	20.80	51.30	16.06	1018	949

27.04.2017	21:27:46	20.80	51.20	16.06	1018	950

27.04.2017	21:27:48	20.80	51.30	16.00	1018	949

27.04.2017	21:27:50	20.80	51.20	16.00	1018	949

27.04.2017	21:27:52	20.80	51.20	16.00	1017	949

27.04.2017	21:27:54	20.80	51.30	16.00	1018	948

27.04.2017	21:27:56	20.80	51.30	16.00	1019	949

27.04.2017	21:27:58	20.80	51.30	16.06	1018	950

27.04.2017	21:28:00	20.80	51.30	16.06	1018	952

27.04.2017	21:28:02	20.80	51.30	16.00	1018	950

27.04.2017	21:28:04	20.80	51.30	16.00	1018	950

27.04.2017	21:28:07	20.80	51.20	16.00	1018	950

27.04.2017	21:28:09	20.80	51.30	16.00	1018	949

27.04.2017	21:28:11	20.80	51.30	16.06	1018	948

27.04.2017	21:28:13	20.80	51.20	16.06	1018	946

27.04.2017	21:28:15	20.80	51.20	16.00	1018	949

27.04.2017	21:28:17	20.80	51.20	16.06	1018	948

27.04.2017	21:28:19	20.80	51.30	16.06	1017	235

27.04.2017	21:28:21	20.80	51.60	16.06	1017	211

27.04.2017	21:28:23	20.80	51.70	16.06	1017	159

27.04.2017	21:28:25	20.80	51.90	16.38	1017	153

27.04.2017	21:28:27	20.80	52.00	17.75	1017	248

27.04.2017	21:28:30	20.80	52.10	18.19	1018	223

27.04.2017	21:28:32	20.70	52.00	18.19	1017	245

27.04.2017	21:28:34	20.80	52.10	18.13	1009	140

27.04.2017	21:28:36	20.70	52.00	18.00	1017	176

27.04.2017	21:28:38	20.70	52.20	17.94	1017	559

27.04.2017	21:28:40	20.70	52.30	17.81	1018	919

27.04.2017	21:28:42	20.70	52.30	17.75	1017	930

27.04.2017	21:28:44	20.70	52.20	17.69	1018	934

27.04.2017	21:28:46	20.70	52.10	17.63	1018	936

27.04.2017	21:28:48	20.70	52.10	17.50	1018	934

27.04.2017	21:28:50	20.70	52.00	17.44	1018	937

27.04.2017	21:28:52	20.70	52.20	17.38	1018	937

27.04.2017	21:28:55	20.70	52.10	17.38	1017	939

27.04.2017	21:28:57	20.70	52.00	17.31	1018	937

27.04.2017	21:28:59	20.70	52.00	17.25	1018	938

27.04.2017	21:29:01	20.70	52.00	17.19	1017	937

27.04.2017	21:29:03	20.60	51.90	17.19	1017	937

27.04.2017	21:29:05	20.60	51.90	17.13	1017	938

27.04.2017	21:29:07	20.60	51.80	17.13	1018	936

27.04.2017	21:29:09	20.60	51.80	17.06	1018	937

27.04.2017	21:29:11	20.60	51.80	17.06	1018	937

27.04.2017	21:29:13	20.60	51.80	17.00	1018	936

27.04.2017	21:29:15	20.60	51.80	17.00	1017	937

27.04.2017	21:29:17	20.60	51.80	16.94	1018	937

27.04.2017	21:29:20	20.60	51.80	16.94	1017	936

27.04.2017	21:29:22	20.60	51.80	16.94	1017	937

27.04.2017	21:29:24	20.60	51.80	16.88	1018	937

27.04.2017	21:29:26	20.60	51.80	16.88	1017	937

27.04.2017	21:29:28	20.60	51.80	16.88	1018	937

27.04.2017	21:29:30	20.60	51.80	16.81	1018	937

27.04.2017	21:29:32	20.60	51.80	16.81	1017	938

27.04.2017	21:29:34	20.60	51.80	16.81	1017	937

27.04.2017	21:29:36	20.60	51.80	16.81	1018	939

27.04.2017	21:29:38	20.60	51.80	16.75	1018	938

27.04.2017	21:29:40	20.60	51.70	16.75	1018	936

27.04.2017	21:29:42	20.60	51.80	16.75	1018	937

27.04.2017	21:29:45	20.60	51.80	16.69	1017	936

27.04.2017	21:29:47	20.60	51.70	16.69	1017	934

27.04.2017	21:29:49	20.60	51.70	16.69	1018	937

27.04.2017	21:29:51	20.60	51.70	16.69	1018	937

27.04.2017	21:29:53	20.60	51.70	16.69	1018	936

27.04.2017	21:29:55	20.60	51.70	16.63	1018	937

27.04.2017	21:29:57	20.60	51.70	16.63	1018	936

27.04.2017	21:29:59	20.60	51.70	16.63	1018	936

27.04.2017	21:30:01	20.60	51.80	16.63	1017	936

27.04.2017	21:30:03	20.60	51.80	16.63	1017	935

27.04.2017	21:30:05	20.60	51.80	16.63	1017	936

27.04.2017	21:30:07	20.60	51.80	16.63	1018	936

27.04.2017	21:30:10	20.60	51.80	16.63	1017	936

27.04.2017	21:30:12	20.60	51.80	16.56	1018	935

27.04.2017	21:30:14	20.60	51.80	16.56	1018	936

27.04.2017	21:30:16	20.60	51.80	16.56	1017	936

27.04.2017	21:30:18	20.60	51.80	16.56	1017	936

27.04.2017	21:30:20	20.60	51.80	16.50	1018	936

27.04.2017	21:30:22	20.60	51.80	16.50	1018	936

27.04.2017	21:30:24	20.60	51.80	16.50	1018	936

27.04.2017	21:30:26	20.60	51.80	16.50	1019	935

27.04.2017	21:30:28	20.60	51.80	16.50	1017	937

27.04.2017	21:30:30	20.60	51.80	16.44	1017	936

27.04.2017	21:30:33	20.60	51.80	16.44	1018	936

27.04.2017	21:30:35	20.60	51.70	16.44	1018	935

27.04.2017	21:30:37	20.60	51.70	16.44	1017	934

27.04.2017	21:30:39	20.60	51.80	16.44	1018	936

27.04.2017	21:30:41	20.60	51.80	16.44	1017	935

27.04.2017	21:30:43	20.60	51.80	16.44	1017	936

27.04.2017	21:30:45	20.60	51.80	16.44	1018	935

27.04.2017	21:30:47	20.60	51.80	16.44	1017	936

27.04.2017	21:30:49	20.60	51.80	16.44	1017	934

27.04.2017	21:30:51	20.60	51.80	16.44	1018	935

27.04.2017	21:30:53	20.60	51.80	16.38	1017	934

27.04.2017	21:30:56	20.60	51.80	16.38	1018	934

27.04.2017	21:30:58	20.60	51.80	16.38	1017	935

27.04.2017	21:31:00	20.60	51.80	16.38	1017	935

27.04.2017	21:31:02	20.60	51.80	16.38	1017	935

27.04.2017	21:31:04	20.60	51.80	16.38	1018	934

27.04.2017	21:31:06	20.60	51.80	16.38	1017	935

27.04.2017	21:31:08	20.60	51.80	16.38	1018	935

27.04.2017	21:31:10	20.60	51.80	16.31	1018	934

27.04.2017	21:31:12	20.60	51.80	16.31	1018	934

27.04.2017	21:31:14	20.60	51.80	16.31	1018	935

27.04.2017	21:31:16	20.60	51.80	16.31	1017	935

27.04.2017	21:31:18	20.60	51.80	16.31	1017	935

27.04.2017	21:31:20	20.60	51.80	16.31	1018	935

27.04.2017	21:31:23	20.60	51.80	16.31	1018	935

27.04.2017	21:31:25	20.60	51.80	16.31	1017	935

27.04.2017	21:31:27	20.60	51.80	16.31	1018	934

27.04.2017	21:31:29	20.60	51.80	16.31	1017	934

27.04.2017	21:31:31	20.60	51.80	16.25	1018	933

27.04.2017	21:31:33	20.60	51.80	16.25	1017	936

27.04.2017	21:31:35	20.60	51.80	16.25	1018	935

27.04.2017	21:31:37	20.60	51.80	16.25	1017	936

27.04.2017	21:31:39	20.60	51.80	16.25	1018	936

27.04.2017	21:31:41	20.60	51.80	16.25	1018	935

27.04.2017	21:31:43	20.60	51.80	16.25	1018	934

27.04.2017	21:31:45	20.60	51.80	16.25	1018	933

27.04.2017	21:31:48	20.60	51.80	16.25	1018	934

27.04.2017	21:31:50	20.60	51.80	16.25	1018	932

27.04.2017	21:31:52	20.60	51.80	16.25	1018	933

27.04.2017	21:31:54	20.60	51.80	16.25	1017	935

27.04.2017	21:31:56	20.60	51.80	16.25	1018	935

27.04.2017	21:31:58	20.50	51.70	16.25	1017	934

27.04.2017	21:32:00	20.60	51.80	16.25	1017	934

27.04.2017	21:32:02	20.60	51.80	16.25	1018	934

27.04.2017	21:32:04	20.60	51.80	16.19	1018	934

27.04.2017	21:32:06	20.60	51.70	16.19	1017	933

27.04.2017	21:32:08	20.60	51.70	16.19	1018	934

27.04.2017	21:32:10	20.60	51.80	16.19	1018	934

27.04.2017	21:32:12	20.60	51.80	16.19	1018	934

27.04.2017	21:32:15	20.60	51.70	16.19	1018	935

27.04.2017	21:32:17	20.60	51.70	16.19	1017	932

27.04.2017	21:32:19	20.60	51.80	16.19	1017	934

27.04.2017	21:32:21	20.60	51.80	16.19	1018	934

27.04.2017	21:32:23	20.50	51.70	16.19	1018	934

27.04.2017	21:32:25	20.50	51.70	16.19	1018	934

27.04.2017	21:32:27	20.60	51.80	16.19	1017	933

27.04.2017	21:32:29	20.60	51.80	16.19	1017	931

27.04.2017	21:32:31	20.50	51.70	16.19	1018	934

27.04.2017	21:32:33	20.60	51.80	16.19	1017	933

27.04.2017	21:32:35	20.60	51.80	16.13	1018	933

27.04.2017	21:32:38	20.60	51.80	16.13	1018	934

27.04.2017	21:32:40	20.60	51.80	16.13	1018	934

27.04.2017	21:32:42	20.60	51.80	16.13	1017	934

27.04.2017	21:32:44	20.50	51.70	16.13	1017	933

27.04.2017	21:32:46	20.50	51.70	16.13	1018	933

27.04.2017	21:32:48	20.60	51.80	16.13	1018	933

27.04.2017	21:32:50	20.50	51.70	16.13	1018	934

27.04.2017	21:32:52	20.50	51.70	16.13	1019	933

27.04.2017	21:32:54	20.60	51.80	16.13	1018	934

27.04.2017	21:32:56	20.50	51.70	16.13	1018	935

27.04.2017	21:32:58	20.50	51.70	16.13	1018	933

27.04.2017	21:33:00	20.50	51.70	16.13	1018	934

27.04.2017	21:33:03	20.50	51.70	16.13	1017	934

27.04.2017	21:33:05	20.50	51.70	16.13	1017	934

27.04.2017	21:33:07	20.50	51.60	16.13	1017	935

27.04.2017	21:33:09	20.50	51.60	16.13	1017	934

27.04.2017	21:33:11	20.50	51.60	16.13	1017	933

27.04.2017	21:33:13	20.50	51.60	16.13	1018	935

27.04.2017	21:33:15	20.50	51.60	16.13	1017	934

27.04.2017	21:33:17	20.50	51.60	16.13	1018	934

27.04.2017	21:33:19	20.50	51.60	16.13	1018	934

27.04.2017	21:33:21	20.50	51.60	16.13	1018	934

27.04.2017	21:33:23	20.50	51.60	16.13	1018	933

27.04.2017	21:33:25	20.50	51.60	16.06	1017	934

27.04.2017	21:33:28	20.50	51.70	16.06	1018	934

27.04.2017	21:33:30	20.50	51.60	16.06	1017	934

27.04.2017	21:33:32	20.50	51.60	16.06	1018	934

27.04.2017	21:33:34	20.50	51.60	16.06	1017	933

27.04.2017	21:33:36	20.50	51.60	16.06	1018	933

27.04.2017	21:33:38	20.50	51.60	16.06	1018	934

27.04.2017	21:33:40	20.50	51.60	16.06	1018	933

27.04.2017	21:33:42	20.50	51.60	16.06	1017	936

27.04.2017	21:33:44	20.50	51.60	16.06	1017	937

27.04.2017	21:33:46	20.50	51.60	16.06	1017	937

27.04.2017	21:33:48	20.50	51.60	16.06	1017	937

27.04.2017	21:33:50	20.50	51.60	16.06	1017	937

27.04.2017	21:33:52	20.50	51.60	16.06	1018	937

27.04.2017	21:33:55	20.60	51.70	16.06	1017	936

27.04.2017	21:33:57	20.50	51.60	16.06	1018	936

27.04.2017	21:33:59	20.50	51.70	16.06	1018	936

27.04.2017	21:34:01	20.50	51.70	16.06	1018	936

27.04.2017	21:34:03	20.50	51.80	16.06	1018	937

27.04.2017	21:34:05	20.50	51.80	16.06	1017	937

27.04.2017	21:34:07	20.50	51.80	16.06	1017	936

27.04.2017	21:34:09	20.50	51.80	16.06	1018	937

27.04.2017	21:34:11	20.50	51.80	16.06	1018	937

27.04.2017	21:34:13	20.50	51.80	16.06	1017	934

27.04.2017	21:34:15	20.50	51.80	16.06	1017	935

27.04.2017	21:34:17	20.60	51.80	16.06	1017	936

27.04.2017	21:34:20	20.50	51.80	16.06	1017	935

27.04.2017	21:34:22	20.50	51.80	16.00	1017	937

27.04.2017	21:34:24	20.50	51.80	16.00	1018	937

27.04.2017	21:34:26	20.50	51.80	16.00	1017	936

27.04.2017	21:34:28	20.50	51.80	16.00	1017	936

27.04.2017	21:34:30	20.50	51.80	16.00	1018	934

27.04.2017	21:34:32	20.50	51.80	16.00	1017	935

27.04.2017	21:34:34	20.50	51.80	16.00	1017	936

27.04.2017	21:34:36	20.50	51.80	16.00	1018	936

27.04.2017	21:34:38	20.50	51.70	16.00	1018	935

27.04.2017	21:34:41	20.50	51.80	16.00	1017	936

27.04.2017	21:34:43	20.50	51.80	16.00	1017	936

27.04.2017	21:34:45	20.50	51.80	16.00	1018	936

27.04.2017	21:34:47	20.50	51.70	16.00	1017	936

27.04.2017	21:34:49	20.50	51.80	16.00	1018	933

27.04.2017	21:34:51	20.50	51.80	16.00	1017	938

27.04.2017	21:34:53	20.50	51.80	16.00	1017	936

27.04.2017	21:34:55	20.50	51.80	16.00	1017	936

