
06.06.2017	05:10:55	26.20	53.10	19.00	80.00	22.82	100631.29	20.94	1006	-100	21	997	609

06.06.2017	05:15:55	26.20	53.10	19.00	78.00	22.80	100634.70	20.81	1006	-100	21	993	708

06.06.2017	05:20:55	26.20	53.10	19.00	80.00	22.79	100633.06	20.81	1006	-100	19	986	661

06.06.2017	05:25:55	26.20	53.10	19.00	80.00	22.80	100625.45	20.94	1004	-100	22	969	418

06.06.2017	05:30:55	26.20	53.10	19.00	78.00	22.87	100630.15	20.94	1004	-100	23	952	185

06.06.2017	05:35:55	26.20	53.10	19.00	78.00	22.96	100628.67	21.06	1004	-100	23	932	72

06.06.2017	05:40:55	26.20	53.10	20.00	77.00	22.89	100626.44	21.00	1004	-100	23	916	68

06.06.2017	05:45:55	26.20	53.00	20.00	74.00	22.84	100630.23	20.88	1004	-100	23	896	67

06.06.2017	05:50:55	26.20	53.10	20.00	74.00	22.96	100626.20	21.00	1003	-100	23	886	67

06.06.2017	05:55:55	26.20	53.10	20.00	73.00	23.12	100630.92	21.19	1003	-100	24	877	67

06.06.2017	06:00:55	26.20	53.10	20.00	72.00	23.03	100627.42	21.19	1004	-100	24	865	66

06.06.2017	06:05:54	26.30	53.10	20.00	72.00	23.27	100640.94	21.31	1003	-100	24	845	64

06.06.2017	06:10:54	26.20	53.00	20.00	72.00	23.41	100637.81	21.56	1004	-100	24	836	64

06.06.2017	06:15:54	26.20	53.00	20.00	71.00	23.49	100635.08	21.69	1003	-100	24	826	63

06.06.2017	06:20:54	26.20	53.00	21.00	69.00	23.71	100639.02	22.06	1004	-100	25	812	63

06.06.2017	06:25:54	26.30	53.10	21.00	68.00	23.79	100642.00	21.94	1003	-100	24	794	61

06.06.2017	06:30:54	26.30	53.00	21.00	69.00	24.05	100644.85	22.19	1004	-100	25	786	60

06.06.2017	06:35:54	26.30	52.90	21.00	68.00	24.13	100639.73	22.25	1004	-100	24	784	61

06.06.2017	06:40:54	26.30	52.90	22.00	67.00	24.33	100637.74	22.94	1004	-100	24	777	61

06.06.2017	06:45:54	26.30	52.80	22.00	64.00	24.56	100646.39	23.06	1004	-100	23	768	59

06.06.2017	06:50:54	26.30	52.90	22.00	63.00	24.82	100642.88	23.19	1003	-100	23	732	58

06.06.2017	06:55:54	26.30	52.80	22.00	62.00	25.15	100650.38	23.44	1004	-100	25	702	58

06.06.2017	07:00:54	26.40	52.80	23.00	61.00	25.42	100648.36	23.50	1004	-100	25	709	58

06.06.2017	07:05:54	26.40	52.70	23.00	59.00	25.45	100646.39	23.56	1004	-100	26	734	59

06.06.2017	07:10:54	26.40	52.70	23.00	59.00	25.76	100649.63	23.88	1003	-100	26	661	58

06.06.2017	07:15:54	26.40	52.60	23.00	59.00	26.29	100655.23	24.56	1003	-100	27	592	58

06.06.2017	07:20:54	26.50	52.50	24.00	58.00	26.48	100646.35	24.44	1003	-100	26	620	58

06.06.2017	07:25:54	26.50	52.20	24.00	57.00	26.79	100638.67	25.25	1003	-100	27	592	59

06.06.2017	07:30:53	26.60	52.00	25.00	55.00	27.33	100647.64	26.19	1003	-100	26	577	58

06.06.2017	07:35:53	26.60	51.90	25.00	53.00	27.71	100647.77	25.69	1003	-100	28	572	57

06.06.2017	07:40:53	26.70	51.60	26.00	52.00	27.96	100646.08	26.88	1003	-100	27	625	57

06.06.2017	07:45:53	26.80	51.60	26.00	51.00	27.37	100639.79	24.94	1003	-100	25	670	58

06.06.2017	07:50:53	26.80	51.50	25.00	54.00	27.29	100637.04	24.50	1003	-100	26	680	57

06.06.2017	07:55:53	26.80	51.60	25.00	54.00	27.03	100636.79	24.50	1003	-100	26	691	58

06.06.2017	08:00:53	26.70	51.60	25.00	56.00	27.00	100626.13	24.44	1003	-100	25	698	57

06.06.2017	08:05:53	26.70	51.70	25.00	57.00	26.78	100626.78	24.13	1004	-100	25	699	57

06.06.2017	08:10:53	26.70	51.70	25.00	57.00	26.55	100627.09	24.00	1004	-100	25	698	58

06.06.2017	08:15:53	26.70	51.70	24.00	59.00	26.64	100617.36	24.06	1003	-100	25	687	57

06.06.2017	08:20:53	26.70	51.70	24.00	59.00	26.70	100617.55	24.25	1003	-100	25	682	57

06.06.2017	08:25:53	26.70	51.80	24.00	59.00	27.19	100629.44	24.88	1004	-100	25	687	57

06.06.2017	08:30:53	26.70	51.80	25.00	57.00	27.42	100633.22	25.00	1004	-100	25	678	56

06.06.2017	08:35:53	26.70	51.80	25.00	57.00	27.43	100643.67	25.00	1004	-100	25	706	57

06.06.2017	08:40:53	26.70	51.80	25.00	57.00	27.51	100652.84	25.44	1004	-100	25	705	57

06.06.2017	08:45:53	26.70	51.80	25.00	58.00	27.83	100654.63	25.69	1003	-100	26	671	56

06.06.2017	08:50:53	26.70	51.80	26.00	57.00	27.97	100654.69	25.75	1003	-100	26	660	56

06.06.2017	08:55:53	26.70	51.80	26.00	57.00	28.06	100661.86	26.13	1003	-100	26	654	56

06.06.2017	09:00:52	26.70	51.80	27.00	55.00	28.48	100661.89	26.88	1003	-100	26	613	56

06.06.2017	09:05:52	26.80	51.70	27.00	56.00	28.77	100669.41	27.38	1003	-100	27	605	56

06.06.2017	09:10:52	26.90	51.60	27.00	54.00	29.55	100668.70	28.38	1003	-100	27	587	56

06.06.2017	09:15:52	26.90	51.40	28.00	51.00	29.81	100670.44	28.50	1002	-100	29	561	58

06.06.2017	09:20:52	27.00	51.20	29.00	48.00	30.29	100671.46	28.63	1003	-100	29	573	57

06.06.2017	09:25:52	27.00	51.20	29.00	44.00	30.29	100668.95	28.00	1003	-100	28	585	56

06.06.2017	09:30:52	27.00	51.10	29.00	43.00	30.45	100668.97	28.31	1003	-100	28	560	57

06.06.2017	09:35:52	27.10	51.00	29.00	43.00	30.34	100667.53	28.63	1003	-100	27	577	57

06.06.2017	09:40:52	27.10	50.90	29.00	42.00	30.73	100664.73	28.75	1003	-100	27	582	56

06.06.2017	09:45:52	27.10	50.80	30.00	41.00	29.68	100666.56	26.88	1003	-100	26	692	57

06.06.2017	09:50:52	27.00	50.90	28.00	44.00	29.00	100669.53	26.13	1004	-100	25	748	58

06.06.2017	09:55:52	27.00	51.20	27.00	49.00	28.01	100677.59	25.06	1004	-100	24	822	62

06.06.2017	10:00:52	27.00	51.20	25.00	54.00	27.82	100675.44	25.13	1004	-100	22	819	62

06.06.2017	10:05:52	26.90	51.40	25.00	57.00	27.60	100670.45	24.94	1004	-100	23	801	61

06.06.2017	10:10:52	26.80	51.50	25.00	56.00	27.57	100681.11	25.00	1004	-100	25	774	59

06.06.2017	10:15:52	26.80	51.50	25.00	56.00	27.55	100681.73	24.88	897	-100	24	803	61

06.06.2017	10:20:52	26.80	51.60	25.00	56.00	27.25	100671.31	24.75	641	-100	165	754	82

06.06.2017	10:25:52	26.80	51.70	24.00	60.00	27.33	100687.17	24.44	254	-100	67	686	65

06.06.2017	10:30:51	26.80	51.60	24.00	60.00	27.81	100701.30	24.38	562	-100	23	661	59

06.06.2017	10:35:51	26.80	51.50	25.00	58.00	27.67	100694.70	24.69	450	-100	23	703	61

06.06.2017	10:40:51	26.90	51.50	25.00	58.00	27.55	100691.36	24.44	349	-100	22	679	60

06.06.2017	10:45:51	26.80	51.50	25.00	58.00	27.58	100699.67	24.31	259	-100	24	682	59

06.06.2017	10:50:51	26.90	51.50	25.00	58.00	27.67	100680.06	24.44	627	-100	24	635	59

06.06.2017	10:55:51	26.90	51.50	25.00	58.00	28.43	100667.88	24.94	635	-100	25	617	58

06.06.2017	11:00:51	26.90	51.40	27.00	55.00	28.71	100663.78	25.38	605	-100	24	621	57

06.06.2017	11:05:51	27.00	51.40	27.00	55.00	29.20	100645.84	25.94	627	-100	25	575	58

06.06.2017	11:10:51	27.00	51.20	28.00	53.00	29.15	100632.83	25.50	628	-100	23	579	59

06.06.2017	11:15:51	27.00	51.20	27.00	55.00	29.45	100620.31	26.00	627	-100	27	568	59

06.06.2017	11:20:51	27.00	51.20	28.00	51.00	28.95	100612.22	25.50	627	-100	25	591	59

06.06.2017	11:25:51	27.00	51.00	27.00	52.00	29.72	100596.77	26.44	630	-100	26	579	58

06.06.2017	11:30:51	27.10	51.00	28.00	55.00	29.79	100593.18	26.25	619	-100	26	553	59

06.06.2017	11:35:51	27.10	50.90	28.00	55.00	30.45	100576.78	27.06	618	-100	27	556	58

06.06.2017	11:40:51	27.10	50.80	29.00	50.00	30.23	100568.61	26.81	617	-100	25	553	58

06.06.2017	11:45:51	27.20	50.90	28.00	54.00	30.33	100578.47	26.50	584	-100	27	562	59

06.06.2017	11:50:51	27.10	50.80	28.00	56.00	29.90	100576.59	26.56	579	-100	27	585	60

06.06.2017	11:55:51	27.10	50.70	28.00	56.00	29.79	100571.66	26.19	580	-100	27	590	60

06.06.2017	12:00:51	27.20	50.90	28.00	56.00	29.87	100557.95	26.50	575	-100	25	626	59

06.06.2017	12:05:50	27.10	50.80	28.00	56.00	29.87	100563.41	26.56	579	-100	24	642	59

06.06.2017	12:10:50	27.10	50.90	28.00	57.00	29.45	100561.32	26.25	578	-100	24	660	59

06.06.2017	12:15:50	27.10	50.90	27.00	57.00	29.19	100556.77	25.88	569	-100	25	652	59

06.06.2017	12:20:50	27.00	50.90	26.00	59.00	29.38	100556.59	26.19	568	-100	25	635	59

06.06.2017	12:25:50	27.10	51.10	27.00	58.00	29.65	100551.02	26.19	575	-100	25	603	59

06.06.2017	12:30:50	27.00	50.90	27.00	57.00	29.75	100553.72	26.38	569	-100	26	595	59

06.06.2017	12:35:50	27.10	51.00	27.00	56.00	29.96	100553.67	26.75	569	-100	24	612	58

06.06.2017	12:40:50	27.10	51.00	28.00	56.00	30.19	100556.33	26.63	567	-100	25	599	58

06.06.2017	12:45:50	27.10	50.90	28.00	56.00	30.45	100559.26	26.69	566	-100	26	597	59

06.06.2017	12:50:50	27.10	50.90	28.00	56.00	30.44	100538.30	26.88	563	-100	24	623	58

06.06.2017	12:55:50	27.10	50.80	29.00	55.00	30.31	100542.16	26.69	559	-100	24	646	58

06.06.2017	13:00:50	27.10	50.90	28.00	57.00	29.91	100528.00	26.50	560	-100	25	615	59

06.06.2017	13:05:50	27.10	50.90	27.00	57.00	30.33	100516.98	27.00	561	-100	25	624	59

06.06.2017	13:10:50	27.10	50.90	28.00	56.00	29.32	100521.63	26.25	564	-100	23	684	59

06.06.2017	13:15:50	27.10	51.00	27.00	57.00	29.87	100518.70	26.56	566	-100	24	667	60

06.06.2017	13:20:50	27.00	51.10	27.00	57.00	29.77	100506.20	26.44	564	-100	24	647	59

06.06.2017	13:25:50	27.00	51.10	27.00	58.00	30.22	100506.55	26.75	553	-100	24	633	60

06.06.2017	13:30:50	27.00	51.10	28.00	57.00	30.79	100499.98	27.38	552	-100	28	577	60

06.06.2017	13:35:49	27.10	51.10	29.00	55.00	31.09	100492.16	27.88	549	-100	27	610	61

06.06.2017	13:40:49	27.10	51.00	29.00	55.00	31.20	100495.88	28.06	552	-100	25	618	61

06.06.2017	13:45:49	27.10	51.00	29.00	55.00	31.47	100509.84	28.19	551	-100	28	592	61

06.06.2017	13:50:49	27.10	50.90	29.00	54.00	31.46	100510.73	28.13	551	-100	27	583	61

06.06.2017	13:55:49	27.10	50.90	29.00	52.00	32.12	100512.39	28.69	552	-100	29	555	61

06.06.2017	14:00:49	27.20	50.80	30.00	50.00	32.00	100503.22	28.56	549	-100	28	571	61

06.06.2017	14:05:49	27.20	50.80	30.00	49.00	31.88	100495.43	28.25	548	-100	28	580	61

06.06.2017	14:10:49	27.20	50.80	30.00	50.00	31.73	100480.13	28.25	546	-100	27	582	60

06.06.2017	14:15:49	27.20	50.70	30.00	51.00	32.41	100469.95	28.75	550	-100	28	575	60

06.06.2017	14:20:49	27.20	50.70	30.00	48.00	31.61	100459.96	28.13	542	-100	25	606	59

06.06.2017	14:25:49	27.20	50.70	30.00	49.00	32.10	100451.28	28.63	549	-100	26	599	59

06.06.2017	14:30:49	27.20	50.70	30.00	49.00	31.72	100437.77	28.69	546	-100	27	597	60

06.06.2017	14:35:49	27.20	50.70	30.00	44.00	31.74	100435.73	28.19	545	-100	25	622	59

06.06.2017	14:40:49	27.20	50.70	29.00	47.00	31.57	100423.97	28.19	539	-100	25	668	60

06.06.2017	14:45:49	27.20	50.70	29.00	49.00	31.44	100425.25	28.06	544	-100	25	630	60

06.06.2017	14:50:49	27.20	50.80	29.00	51.00	31.23	100428.01	27.75	536	-100	25	655	60

06.06.2017	14:55:49	27.20	50.80	28.00	53.00	31.27	100425.81	28.00	539	-100	26	640	60

06.06.2017	15:00:49	27.10	50.80	29.00	51.00	31.15	100414.17	27.94	540	-100	26	639	62

06.06.2017	15:05:49	27.10	50.80	29.00	51.00	31.37	100407.56	28.25	537	-100	25	658	61

06.06.2017	15:10:48	27.20	50.80	29.00	50.00	31.38	100420.34	28.19	538	-100	26	615	60

06.06.2017	15:15:48	27.10	50.80	29.00	50.00	31.30	100406.08	28.06	540	-100	25	611	60

06.06.2017	15:20:48	27.10	50.80	29.00	50.00	31.99	100397.20	28.88	532	-100	27	606	60

06.06.2017	15:25:48	27.20	50.80	30.00	47.00	32.11	100389.23	28.94	532	-100	26	615	61

06.06.2017	15:30:48	27.20	50.70	30.00	45.00	32.10	100384.97	28.88	531	-100	26	620	60

06.06.2017	15:35:48	27.20	50.70	30.00	49.00	32.59	100377.77	29.69	532	-100	28	594	61

06.06.2017	15:40:48	27.20	50.80	30.00	47.00	32.75	100361.95	29.69	530	-100	26	603	60

06.06.2017	15:45:48	27.20	50.70	30.00	45.00	32.11	100349.42	28.88	529	-100	25	634	59

06.06.2017	15:50:48	27.20	50.70	30.00	49.00	31.87	100346.91	28.56	529	-100	25	632	59

06.06.2017	15:55:48	27.20	50.80	30.00	50.00	31.85	100358.98	28.44	529	-100	25	629	59

06.06.2017	16:00:48	27.20	50.80	29.00	50.00	31.43	100380.89	28.06	528	-100	23	681	60

06.06.2017	16:05:48	27.20	50.80	29.00	51.00	30.81	100401.78	27.75	529	-100	23	717	61

06.06.2017	16:10:48	27.10	50.80	28.00	51.00	30.75	100381.48	27.88	529	-100	24	677	61

06.06.2017	16:15:48	27.10	50.90	28.00	55.00	31.07	100379.00	27.94	531	-100	25	656	60

06.06.2017	16:20:48	27.10	50.90	28.00	52.00	31.13	100382.93	28.06	532	-100	25	646	59

06.06.2017	16:25:48	27.10	50.90	29.00	49.00	30.86	100363.03	27.94	532	-100	24	694	60

06.06.2017	16:30:48	27.10	50.80	29.00	46.00	30.37	100381.72	27.44	534	-100	24	765	63

06.06.2017	16:35:48	27.10	50.90	28.00	51.00	29.70	100390.45	27.06	534	-100	23	792	64

06.06.2017	16:40:48	27.10	51.00	26.00	57.00	29.62	100392.66	26.94	535	-100	23	801	65

06.06.2017	16:45:47	27.00	51.00	26.00	57.00	29.25	100408.30	26.63	537	-100	23	830	66

06.06.2017	16:50:47	27.00	51.20	25.00	58.00	29.15	100418.20	26.56	539	-100	23	828	66

06.06.2017	16:55:47	27.00	51.20	25.00	59.00	28.97	100420.52	26.56	540	-100	23	854	66

06.06.2017	17:00:47	27.00	51.20	25.00	59.00	28.79	100429.14	26.38	536	-100	23	851	66

06.06.2017	17:05:47	26.90	51.20	25.00	60.00	28.65	100440.55	26.38	536	-100	22	896	73

06.06.2017	17:10:47	26.90	51.20	25.00	60.00	28.57	100435.70	26.19	544	-100	22	856	67

06.06.2017	17:15:47	26.90	51.30	25.00	60.00	28.62	100430.09	26.25	540	-100	22	847	65

06.06.2017	17:20:47	26.90	51.40	25.00	60.00	28.46	100422.67	26.13	537	-100	22	893	70

06.06.2017	17:25:47	26.90	51.40	25.00	60.00	28.28	100424.16	26.06	540	-100	22	914	74

06.06.2017	17:30:47	26.90	51.50	25.00	60.00	28.13	100423.06	25.88	579	-100	64	949	364

06.06.2017	17:35:47	26.80	51.50	25.00	62.00	27.61	100414.45	25.25	681	-100	84	974	673

06.06.2017	17:40:47	26.90	51.60	24.00	65.00	27.63	100442.25	25.13	672	-100	23	956	508

06.06.2017	17:45:47	26.80	51.60	24.00	67.00	26.88	100483.46	23.81	685	-100	18	971	656

06.06.2017	17:50:47	26.80	51.60	23.00	68.00	25.59	100490.03	21.50	688	-100	18	982	740

06.06.2017	17:55:47	26.80	51.70	21.00	71.00	24.75	100481.83	21.50	697	-100	18	965	584

06.06.2017	18:00:47	26.70	51.70	21.00	75.00	24.68	100445.90	21.88	704	-100	29	969	619

06.06.2017	18:05:47	26.70	51.80	21.00	74.00	24.99	100427.89	22.56	750	-100	124	914	87

06.06.2017	18:10:47	26.80	51.90	21.00	71.00	25.58	100413.34	23.25	618	-100	230	899	115

06.06.2017	18:15:46	26.80	51.80	22.00	70.00	25.64	100402.31	23.19	788	-100	271	864	110

06.06.2017	18:20:46	26.80	51.70	22.00	69.00	26.12	100392.56	23.50	921	-100	217	821	94

06.06.2017	18:25:46	26.90	51.60	23.00	68.00	26.53	100408.81	23.44	953	-100	58	846	67

06.06.2017	18:30:46	26.90	51.50	23.00	66.00	26.45	100396.83	23.56	997	-100	50	845	65

06.06.2017	18:35:46	26.80	51.60	23.00	66.00	26.51	100405.44	23.88	1002	-100	41	930	80

06.06.2017	18:40:46	26.80	51.80	23.00	67.00	26.54	100399.45	23.56	1003	-100	39	854	64

06.06.2017	18:45:46	26.70	51.90	23.00	67.00	26.53	100394.38	23.88	1004	-100	33	866	64

06.06.2017	18:50:46	26.70	51.90	23.00	67.00	26.41	100397.33	23.56	1004	-100	29	909	67

06.06.2017	18:55:46	26.70	52.00	23.00	67.00	26.30	100384.66	23.94	1005	-100	22	978	626

06.06.2017	19:00:46	26.70	52.10	23.00	68.00	26.26	100393.50	24.06	1006	-100	21	986	720

06.06.2017	19:05:46	26.70	52.10	23.00	68.00	26.19	100384.92	23.94	1006	-100	21	975	571

06.06.2017	19:10:46	26.70	52.20	23.00	69.00	26.09	100391.72	23.94	1005	-100	21	985	652

06.06.2017	19:15:46	26.60	52.10	23.00	69.00	26.09	100393.88	24.00	1006	-100	20	992	736

06.06.2017	19:20:46	26.70	52.20	22.00	70.00	26.06	100396.80	23.94	1005	-100	18	984	617

06.06.2017	19:25:46	26.60	52.20	22.00	69.00	26.09	100411.80	23.94	1005	-100	17	989	693

06.06.2017	19:30:46	26.70	52.20	22.00	69.00	26.10	100403.59	24.00	1005	-100	15	991	718

06.06.2017	19:35:46	26.60	52.20	23.00	67.00	26.08	100404.05	23.88	1005	-100	18	991	700

06.06.2017	19:40:45	26.60	52.20	22.00	69.00	26.05	100395.38	23.88	1005	-100	16	978	540

06.06.2017	19:45:45	26.70	52.30	22.00	68.00	26.11	100391.30	23.75	1004	-100	17	967	261

06.06.2017	19:50:45	26.60	52.30	22.00	69.00	25.93	100417.58	23.75	1004	-100	17	975	381

06.06.2017	19:55:45	26.60	52.30	22.00	71.00	25.98	100415.80	23.69	1005	-100	15	983	553

06.06.2017	20:00:45	26.60	52.30	22.00	72.00	25.73	100406.31	23.44	1005	-100	15	985	634

06.06.2017	20:05:45	26.60	52.30	22.00	75.00	25.64	100419.66	23.38	1004	-100	16	951	75

06.06.2017	20:10:45	26.60	52.40	22.00	76.00	26.00	100420.00	23.69	1004	-100	17	885	62

06.06.2017	20:15:45	26.60	52.40	22.00	75.00	25.80	100410.28	23.50	1004	-100	15	931	70

06.06.2017	20:20:45	26.60	52.40	22.00	75.00	25.77	100425.81	23.50	1004	-100	16	950	72

06.06.2017	20:25:45	26.60	52.40	22.00	76.00	25.61	100423.83	23.31	1004	-100	16	945	74

06.06.2017	20:30:45	26.60	52.40	22.00	76.00	25.58	100441.17	23.38	1005	-100	16	961	380

06.06.2017	20:35:45	26.60	52.50	22.00	77.00	25.37	100458.05	23.19	1005	-100	16	974	502

06.06.2017	20:40:45	26.60	52.50	21.00	77.00	25.18	100454.48	23.00	1006	-100	14	985	605

06.06.2017	20:45:45	26.60	52.50	21.00	79.00	25.03	100466.98	22.88	1005	-100	16	996	715

06.06.2017	20:50:45	26.60	52.50	21.00	79.00	24.83	100463.08	22.69	1005	-100	14	1007	885

06.06.2017	20:55:45	26.60	52.50	21.00	80.00	24.85	100458.02	22.75	1005	-100	13	1011	927

06.06.2017	21:00:44	26.60	52.60	21.00	81.00	24.78	100471.27	22.56	1005	-100	15	1014	950

06.06.2017	21:05:44	26.50	52.50	21.00	81.00	24.72	100476.11	22.56	1006	-100	14	1016	958

06.06.2017	21:10:44	26.60	52.60	21.00	82.00	24.59	100475.34	22.63	1005	-100	15	1018	983

06.06.2017	21:15:44	26.50	52.60	21.00	82.00	24.58	100485.34	22.50	1006	-100	15	1020	998

06.06.2017	21:20:44	26.50	52.60	21.00	82.00	24.50	100488.51	22.69	1006	-100	14	1020	1007

06.06.2017	21:25:44	26.50	52.60	21.00	82.00	24.57	100484.70	22.75	1006	-100	14	1020	1009

06.06.2017	21:30:44	26.50	52.70	21.00	82.00	24.58	100485.00	22.75	1006	-100	14	1020	1011

06.06.2017	21:35:44	26.50	52.70	21.00	81.00	24.50	100465.02	22.63	1006	-100	14	1020	1012

06.06.2017	21:40:44	26.50	52.70	21.00	81.00	24.40	100477.22	22.56	1006	-100	14	1020	1012

06.06.2017	21:45:44	26.50	52.90	21.00	82.00	24.48	100451.39	22.63	1006	-100	14	1020	1011

06.06.2017	21:50:44	26.50	52.90	21.00	82.00	24.44	100445.44	22.75	1006	-100	13	1020	1013

06.06.2017	21:55:44	26.50	52.90	21.00	81.00	24.57	100456.58	22.75	1006	-100	14	1020	1011

06.06.2017	22:00:44	26.50	53.00	21.00	81.00	24.70	100464.13	22.81	1006	-100	14	1020	1013

06.06.2017	22:05:44	26.50	53.10	21.00	79.00	24.80	100490.04	22.88	1006	-100	14	1020	1011

06.06.2017	22:10:44	26.50	53.10	21.00	79.00	24.78	100499.39	22.81	1006	-100	15	1020	1011

06.06.2017	22:15:43	26.50	53.20	21.00	79.00	24.82	100509.80	22.88	1006	-100	15	1020	1011

06.06.2017	22:20:43	26.50	53.20	21.00	79.00	24.84	100508.55	22.94	1006	-100	15	1020	1010

06.06.2017	22:25:43	26.60	53.50	21.00	79.00	24.76	100509.77	22.88	1006	-100	15	1020	1011

06.06.2017	22:30:43	26.60	53.30	21.00	79.00	24.77	100519.80	22.88	1006	-100	15	1020	1015

06.06.2017	22:35:43	26.70	53.40	21.00	79.00	24.83	100533.75	22.88	1006	-100	15	1020	1011

06.06.2017	22:40:43	26.70	53.50	21.00	79.00	24.82	100540.44	22.94	1005	-100	14	1020	1012

06.06.2017	22:45:43	26.70	53.50	21.00	77.00	24.86	100561.42	22.88	1006	-100	14	1020	1012

06.06.2017	22:50:43	26.60	53.50	21.00	77.00	24.95	100561.05	23.00	1006	-100	14	1020	1012

06.06.2017	22:55:43	26.60	53.70	21.00	77.00	24.83	100562.70	22.81	1006	-100	14	1020	1011

06.06.2017	23:00:43	26.60	53.60	21.00	77.00	24.86	100563.59	22.75	1006	-100	14	1020	1012

06.06.2017	23:05:43	26.60	53.70	21.00	79.00	24.73	100566.76	22.50	1006	-100	14	1020	1011

06.06.2017	23:10:43	26.60	53.80	21.00	80.00	24.69	100571.25	22.50	1006	-100	14	1020	1011

06.06.2017	23:15:43	26.70	53.70	21.00	81.00	24.62	100560.45	22.56	1006	-100	14	1020	1011

06.06.2017	23:20:43	26.60	53.70	21.00	80.00	24.70	100578.63	22.63	1006	-100	14	1020	1011

06.06.2017	23:25:43	26.60	53.80	21.00	79.00	24.72	100577.42	22.50	1006	-100	14	1020	1011

06.06.2017	23:30:43	26.60	53.80	21.00	79.00	24.67	100585.22	22.56	1006	-100	14	1020	1011

06.06.2017	23:35:42	26.60	53.80	21.00	81.00	24.74	100599.54	22.56	1006	-100	14	1020	1011

06.06.2017	23:40:42	26.60	53.70	21.00	80.00	24.57	100610.77	22.38	1006	-100	14	1020	1011

06.06.2017	23:45:42	26.60	53.80	21.00	81.00	24.49	100606.64	22.38	1006	-100	13	1020	1010

06.06.2017	23:50:42	26.60	53.70	21.00	81.00	24.54	100612.72	22.38	1006	-100	15	1020	1011

06.06.2017	23:55:42	26.60	53.80	21.00	81.00	24.53	100622.18	22.31	1006	-100	14	1020	1011

07.06.2017	00:00:42	26.60	53.80	21.00	81.00	24.48	100619.77	22.31	1006	-100	14	1020	1012

07.06.2017	00:05:42	26.50	53.80	21.00	81.00	24.30	100621.98	22.13	1006	-100	14	1020	1013

07.06.2017	00:10:42	26.60	53.90	21.00	82.00	24.20	100622.06	22.13	1006	-100	14	1020	1013

07.06.2017	00:15:42	26.50	53.90	20.00	86.00	24.04	100625.70	22.06	1006	-100	14	1020	1012

07.06.2017	00:20:42	26.50	53.90	20.00	86.00	24.02	100631.05	22.00	1006	-100	14	1020	1013

07.06.2017	00:25:42	26.50	53.90	20.00	86.00	23.88	100632.59	22.00	1006	-100	14	1020	1007

07.06.2017	00:30:42	26.50	53.90	20.00	86.00	23.89	100634.19	21.88	1006	-100	14	1020	1012

07.06.2017	00:35:42	26.50	53.90	20.00	86.00	23.82	100640.91	21.88	1006	-100	13	1020	1012

07.06.2017	00:40:42	26.50	54.00	20.00	88.00	23.92	100657.54	21.88	1006	-100	13	1020	1012

07.06.2017	00:45:42	26.50	54.00	20.00	86.00	23.99	100659.44	21.94	1006	-100	14	1020	1010

07.06.2017	00:50:42	26.50	54.00	20.00	86.00	23.98	100657.31	21.94	1006	-100	14	1020	1012

07.06.2017	00:55:42	26.50	54.00	20.00	86.00	23.85	100662.43	21.94	1006	-100	14	1020	1010

07.06.2017	01:00:41	26.50	54.10	20.00	86.00	23.78	100670.94	21.88	1006	-100	14	1020	1011

07.06.2017	01:05:41	26.50	54.00	20.00	86.00	23.77	100671.16	21.75	1006	-100	15	1020	1011

07.06.2017	01:10:41	26.40	54.00	20.00	86.00	23.75	100675.88	21.81	1006	-100	15	1020	1009

07.06.2017	01:15:41	26.40	54.00	20.00	86.00	23.76	100675.80	21.81	1006	-100	15	1020	1011

07.06.2017	01:20:41	26.50	54.10	20.00	86.00	23.70	100678.18	21.75	1006	-100	15	1020	1011

07.06.2017	01:25:41	26.40	54.00	20.00	86.00	23.69	100677.74	21.75	1006	-100	15	1020	1010

07.06.2017	01:30:41	26.40	54.00	20.00	86.00	23.70	100676.70	21.69	1006	-100	14	1020	1012

07.06.2017	01:35:41	26.40	54.10	20.00	86.00	23.64	100681.05	21.63	1006	-100	14	1020	1012

07.06.2017	01:40:41	26.40	54.10	20.00	86.00	23.62	100684.77	21.56	1006	-100	14	1020	1010

07.06.2017	01:45:41	26.40	54.10	20.00	86.00	23.54	100694.33	21.63	1006	-100	14	1020	1009

07.06.2017	01:50:41	26.40	54.10	20.00	86.00	23.57	100690.55	21.63	1006	-100	14	1020	1011

07.06.2017	01:55:41	26.40	54.10	20.00	83.00	23.57	100690.10	21.63	1006	-100	14	1020	1011

07.06.2017	02:00:41	26.40	54.10	20.00	83.00	23.57	100692.70	21.63	1006	-100	14	1020	1012

07.06.2017	02:05:41	26.40	54.10	20.00	83.00	23.60	100695.75	21.56	1006	-100	14	1020	1012

07.06.2017	02:10:41	26.40	54.20	20.00	82.00	23.60	100695.75	21.63	1006	-100	14	1020	1011

07.06.2017	02:15:41	26.40	54.20	20.00	82.00	23.62	100702.12	21.63	1006	-100	14	1020	1009

