24.04.2017	19:27:04	19.00	42.60

24.04.2017	19:37:04	19.00	42.70

24.04.2017	19:47:05	19.00	42.70

24.04.2017	19:57:05	19.00	42.70

24.04.2017	20:07:05	19.00	42.70

24.04.2017	20:17:05	19.00	42.70

24.04.2017	20:27:05	19.00	42.70

24.04.2017	20:37:05	19.00	42.70

24.04.2017	20:47:05	19.00	42.70

24.04.2017	20:57:05	19.00	42.80

24.04.2017	21:07:05	19.00	42.80

24.04.2017	21:17:05	19.00	42.80

24.04.2017	21:27:05	19.00	42.80

24.04.2017	21:37:05	19.00	42.80

24.04.2017	21:47:05	19.00	42.80

24.04.2017	21:57:05	19.00	42.80

24.04.2017	22:07:05	19.00	42.80

24.04.2017	22:17:05	19.00	42.90

24.04.2017	22:27:05	19.00	42.90

24.04.2017	22:37:05	19.00	42.80

24.04.2017	22:47:05	19.00	42.90

24.04.2017	22:57:05	19.00	42.90

24.04.2017	23:07:05	19.00	42.90

24.04.2017	23:17:05	19.00	42.90

24.04.2017	23:27:05	19.00	43.00

24.04.2017	23:37:05	19.00	43.00

24.04.2017	23:47:06	19.00	43.00

24.04.2017	23:57:06	19.00	43.00

25.04.2017	00:07:06	19.00	43.00

25.04.2017	00:17:06	19.00	43.00

25.04.2017	00:27:06	19.00	43.10

25.04.2017	00:37:06	19.00	43.00

25.04.2017	00:47:06	19.00	43.10

25.04.2017	00:57:06	19.00	43.10

25.04.2017	01:07:06	19.00	43.00

25.04.2017	01:17:06	19.00	43.10

25.04.2017	01:27:06	19.00	43.10

25.04.2017	01:37:06	19.00	43.10

25.04.2017	01:47:06	19.00	43.10

25.04.2017	01:57:06	19.00	43.10

25.04.2017	02:07:06	19.00	43.20

25.04.2017	02:17:06	19.00	43.20

25.04.2017	02:27:06	19.00	43.20

25.04.2017	02:37:06	19.00	43.20

25.04.2017	02:47:06	19.00	43.20

25.04.2017	02:57:06	19.00	43.20

25.04.2017	03:07:06	19.00	43.20

25.04.2017	03:17:07	19.00	43.20

25.04.2017	03:27:07	19.00	43.20

25.04.2017	03:37:07	19.00	43.20

25.04.2017	03:47:07	19.00	43.20

25.04.2017	03:57:07	19.00	43.30

25.04.2017	04:07:07	19.00	43.30

25.04.2017	04:17:07	19.00	43.30

25.04.2017	04:27:07	19.00	43.30

25.04.2017	04:37:07	19.00	43.30

25.04.2017	04:47:07	19.00	43.40

25.04.2017	04:57:07	19.00	43.40

25.04.2017	05:07:07	19.00	43.40

25.04.2017	05:17:07	19.00	43.50

25.04.2017	05:27:07	19.00	43.40

25.04.2017	05:37:07	19.00	43.50

25.04.2017	05:47:07	19.00	43.50

25.04.2017	05:57:07	19.00	43.50

25.04.2017	06:07:07	19.10	43.60

25.04.2017	06:17:07	19.00	43.50

25.04.2017	06:27:07	19.10	43.60

25.04.2017	06:37:07	19.00	43.60

25.04.2017	06:47:07	19.10	43.70

25.04.2017	06:57:07	19.00	43.60

25.04.2017	07:07:07	19.10	43.80

25.04.2017	07:17:07	19.10	43.80

25.04.2017	07:27:07	19.10	43.80

25.04.2017	07:37:08	19.10	43.80

25.04.2017	07:47:08	19.10	43.90

25.04.2017	07:57:08	19.10	43.90

25.04.2017	08:07:08	19.10	43.90

25.04.2017	08:17:08	19.10	43.90

25.04.2017	08:27:08	19.10	43.90

25.04.2017	08:37:08	19.10	43.90

25.04.2017	08:47:08	19.10	44.00

25.04.2017	08:57:08	19.10	43.90

25.04.2017	09:07:08	19.10	43.90

25.04.2017	09:17:08	19.10	43.90

25.04.2017	09:27:08	19.10	44.00

25.04.2017	09:37:08	19.10	44.00

25.04.2017	09:47:08	19.10	44.10

25.04.2017	09:57:08	19.10	44.10

25.04.2017	10:07:08	19.10	44.20

25.04.2017	10:17:08	19.10	44.20

25.04.2017	10:27:08	19.10	44.20

25.04.2017	10:37:08	19.20	44.30

25.04.2017	10:47:08	19.20	44.30

25.04.2017	10:57:08	19.20	44.30

25.04.2017	11:07:09	19.20	44.50

25.04.2017	11:17:09	19.20	44.40

25.04.2017	11:27:09	19.20	44.40

25.04.2017	11:37:09	19.20	44.30

25.04.2017	11:47:09	19.20	44.30

25.04.2017	11:57:09	19.20	44.30

25.04.2017	12:07:09	19.20	44.30

25.04.2017	12:17:09	19.20	44.40

25.04.2017	12:27:09	19.20	44.50

25.04.2017	12:37:09	19.20	44.40

25.04.2017	12:47:09	19.30	44.50

25.04.2017	12:57:09	19.20	44.40

25.04.2017	13:07:09	19.20	44.30

25.04.2017	13:17:09	19.30	44.30

25.04.2017	13:27:09	19.30	44.40

25.04.2017	13:37:09	19.30	44.30

25.04.2017	13:47:09	19.30	44.30

25.04.2017	13:57:09	19.30	44.40

25.04.2017	14:07:09	19.30	44.30

25.04.2017	14:17:09	19.30	44.40

25.04.2017	14:27:09	19.30	44.30

25.04.2017	14:37:09	19.30	44.40

25.04.2017	14:47:09	19.30	44.40

25.04.2017	14:57:09	19.30	44.40

25.04.2017	15:07:10	19.30	44.40

25.04.2017	15:17:10	19.30	44.40

25.04.2017	15:27:10	19.30	44.30

25.04.2017	15:37:10	19.30	44.30

25.04.2017	15:47:10	19.30	44.30

25.04.2017	15:57:10	19.30	44.30

25.04.2017	16:07:10	19.30	44.30

25.04.2017	16:17:10	19.30	44.30

25.04.2017	16:27:10	19.30	44.30

25.04.2017	16:37:10	19.30	44.30

25.04.2017	16:47:10	19.30	44.30

25.04.2017	16:57:10	19.50	44.20

25.04.2017	17:07:10	19.50	44.30

25.04.2017	17:17:10	19.50	44.30

25.04.2017	17:27:10	19.50	44.30

25.04.2017	17:37:10	19.50	44.40

25.04.2017	17:47:10	19.50	44.40

25.04.2017	17:57:10	19.50	44.40

25.04.2017	18:07:10	19.50	44.60

25.04.2017	18:17:10	19.50	45.10

25.04.2017	18:27:10	19.60	45.20

25.04.2017	18:37:10	19.60	46.20

25.04.2017	18:47:10	19.60	48.00

25.04.2017	18:57:10	19.60	48.40

25.04.2017	19:07:11	19.60	48.50

25.04.2017	19:17:11	19.60	48.60

25.04.2017	19:27:11	19.80	48.10

25.04.2017	19:37:11	19.80	48.10

25.04.2017	19:47:11	19.90	47.40

25.04.2017	19:57:11	20.00	47.80

25.04.2017	20:07:11	20.00	47.60

25.04.2017	20:17:22	20.10	47.80

25.04.2017	20:27:23	20.10	47.80

25.04.2017	20:37:23	20.20	48.20

25.04.2017	20:47:23	20.00	48.10

25.04.2017	20:57:23	20.00	48.10

25.04.2017	21:07:23	20.00	48.20

25.04.2017	21:17:23	20.10	48.10

25.04.2017	21:27:23	20.00	48.40

25.04.2017	21:37:23	19.90	48.50

25.04.2017	21:47:23	19.90	48.60

25.04.2017	21:57:23	19.90	48.60

25.04.2017	22:07:23	19.80	48.70

25.04.2017	22:17:23	19.80	48.80

25.04.2017	22:27:23	19.70	48.80

25.04.2017	22:37:23	19.70	48.80

25.04.2017	22:47:23	19.70	48.90

25.04.2017	22:57:23	19.70	49.00

25.04.2017	23:07:23	19.60	48.90

25.04.2017	23:17:23	19.60	49.00

25.04.2017	23:27:23	19.60	49.30

25.04.2017	23:37:23	19.60	49.20

25.04.2017	23:47:23	19.60	49.30

25.04.2017	23:57:23	19.60	49.30

26.04.2017	00:07:23	19.60	49.50

26.04.2017	00:17:24	19.60	49.50

26.04.2017	00:27:24	19.50	49.60

26.04.2017	00:37:24	19.50	49.60

26.04.2017	00:47:24	19.60	49.80

26.04.2017	00:57:24	19.50	49.70

26.04.2017	01:07:24	19.50	49.70

26.04.2017	01:17:24	19.50	49.70

26.04.2017	01:27:24	19.50	49.70

26.04.2017	01:37:24	19.50	49.70

26.04.2017	01:47:24	19.50	49.70

26.04.2017	01:57:24	19.50	49.70

26.04.2017	02:07:24	19.50	49.70

26.04.2017	02:17:24	19.50	49.70

26.04.2017	02:27:24	19.50	49.70

26.04.2017	02:37:24	19.50	49.70

26.04.2017	02:47:24	19.50	49.70

26.04.2017	02:57:24	19.50	49.70

26.04.2017	03:07:24	19.50	49.70

26.04.2017	03:17:24	19.50	49.70

26.04.2017	03:27:24	19.50	49.70

26.04.2017	03:37:24	19.50	49.70

26.04.2017	03:47:24	19.50	49.70

26.04.2017	03:57:24	19.50	49.70

26.04.2017	04:07:25	19.50	49.90

26.04.2017	04:17:25	19.50	50.10

26.04.2017	04:27:25	19.50	49.80

26.04.2017	04:37:25	19.50	49.90

26.04.2017	04:47:25	19.50	50.00

26.04.2017	04:57:25	19.50	49.90

26.04.2017	05:07:25	19.50	50.10

26.04.2017	05:17:25	19.50	50.10

26.04.2017	05:27:25	19.50	50.20

26.04.2017	05:37:25	19.50	50.10

26.04.2017	05:47:25	19.50	50.20

26.04.2017	05:57:25	19.50	50.30

26.04.2017	06:07:25	19.50	50.10

26.04.2017	06:17:25	19.50	50.20

26.04.2017	06:27:25	19.50	50.30

26.04.2017	06:37:25	19.50	50.10

26.04.2017	06:47:25	19.50	50.10

26.04.2017	06:57:25	19.50	50.10

26.04.2017	07:07:25	19.50	50.10

26.04.2017	07:17:26	19.50	49.90

26.04.2017	07:27:26	19.60	49.80

26.04.2017	07:37:26	19.60	49.80

26.04.2017	07:47:26	19.60	49.80

26.04.2017	07:57:26	19.50	49.70

26.04.2017	08:07:26	19.60	49.80

26.04.2017	08:17:26	19.70	49.90

26.04.2017	08:27:26	19.70	49.90

26.04.2017	08:37:26	19.90	50.10

26.04.2017	08:47:26	19.90	49.70

26.04.2017	08:57:26	20.00	49.80

26.04.2017	09:07:26	20.00	49.70

26.04.2017	09:17:26	20.00	49.70

26.04.2017	09:27:26	20.10	49.70

26.04.2017	09:37:26	20.10	49.60

26.04.2017	09:47:26	20.00	49.40

26.04.2017	09:57:26	20.00	49.50

26.04.2017	10:07:26	19.90	49.50

26.04.2017	10:17:26	20.00	49.50

26.04.2017	10:27:26	20.00	49.30

26.04.2017	10:37:26	20.00	49.20

26.04.2017	10:47:26	20.00	49.20

26.04.2017	10:57:27	19.90	49.30

26.04.2017	11:07:27	19.90	49.40

26.04.2017	11:17:27	19.90	49.60

26.04.2017	11:27:27	19.90	49.60

26.04.2017	11:37:27	19.90	49.60

26.04.2017	11:47:27	19.90	49.30

26.04.2017	11:57:27	19.90	49.30

26.04.2017	12:07:27	19.90	49.20

26.04.2017	12:17:27	20.00	49.20

26.04.2017	12:27:27	20.00	49.00

26.04.2017	12:37:27	20.00	48.90

26.04.2017	12:47:27	20.00	49.00

26.04.2017	12:57:27	19.90	48.90

26.04.2017	13:07:27	20.00	49.00

26.04.2017	13:17:27	20.00	48.90

26.04.2017	13:27:27	20.00	48.90

26.04.2017	13:37:27	20.10	48.70

26.04.2017	13:47:27	20.00	48.70

26.04.2017	13:57:27	20.00	48.80

26.04.2017	14:07:27	20.00	48.80

26.04.2017	14:17:27	19.90	48.70

26.04.2017	14:27:27	20.00	48.80

26.04.2017	14:37:28	20.00	48.90

26.04.2017	14:47:28	19.90	48.80

26.04.2017	14:57:28	19.90	48.90

26.04.2017	15:07:28	19.80	48.80

26.04.2017	15:17:28	19.80	48.90

26.04.2017	15:27:28	19.80	48.90

26.04.2017	15:37:28	19.80	48.90

26.04.2017	15:47:28	19.80	49.00

26.04.2017	15:57:28	19.80	49.00

26.04.2017	16:07:28	19.80	49.10

26.04.2017	16:17:28	19.80	49.10

26.04.2017	16:27:28	19.80	49.20

26.04.2017	16:37:28	19.80	49.20

26.04.2017	16:47:28	19.80	49.20

26.04.2017	16:57:28	19.80	49.20

26.04.2017	17:07:28	19.70	49.20

26.04.2017	17:17:28	19.70	49.20

26.04.2017	17:27:28	19.70	49.30

26.04.2017	17:37:29	19.70	49.30

26.04.2017	17:47:29	19.70	49.40

26.04.2017	17:57:29	19.70	49.90

26.04.2017	18:07:29	19.80	50.00

26.04.2017	18:17:29	19.90	49.50

26.04.2017	18:27:29	20.00	49.40

26.04.2017	18:37:29	20.00	49.40

26.04.2017	18:47:29	20.10	49.30

26.04.2017	18:57:29	20.00	49.30

26.04.2017	19:07:29	20.00	49.30

26.04.2017	19:17:29	20.00	49.50

26.04.2017	19:27:29	20.00	50.00

26.04.2017	19:37:29	20.00	50.30

26.04.2017	19:47:29	20.00	50.20

26.04.2017	19:57:29	20.00	50.40

26.04.2017	20:07:29	20.00	50.80

26.04.2017	20:17:29	20.20	50.30

26.04.2017	20:27:29	20.10	50.20

26.04.2017	20:37:29	20.30	52.20

